id_str,created_at,full_text
1200796236246396928,2019-11-30 15:18:27,"@JoeBiden You'll screw the middle class in the process fool. We like the Trump tax reform. it's working for the people, unlike you and your deep state clown leeches! 

Americans want sleepy Joe to leave our taxes alone!
"
1200796213219643398,2019-11-30 15:18:21,"@VinceGottalotta @peaceisactive @SusanDurell @pwhitaker62 @David_MagaUSA @ccinthemiddle @jimbo_always @kgo2016 @VILVNV @mcgregorgirl1 @MichaelsANewman @TourguideJ @SwampFox214 @kelting430 @EcgoLC @Nunez4Ca @misterdish69 @Tenn_Guy @BerniesHomie @Punkin682 @Brialalexi @elirocksqtvh @003a04f8c2054b7 @MonteDCantu @HikerNC @SharonJonesKen1 @DogsBCool @sundaze73 @FrankPayton13 @CNS15141 @Schulzy99223612 @RayCroteau2 @BruceBice @droidster3002 @mike_knoke @truthsearch1957 @thetford57 @SandraSBreen @Rainbow_Stew_HA @PennyPo47428324 @dforbesh @mailman576 @SandraPfaff57 @Victori19601 @BigAL562 @disgruntledtax1 @Larryputt @tnacgal @stand4flag @JoeBiden Someone who does whatever dishonest Democrats want them to ... a slave
"
1200796201953746949,2019-11-30 15:18:18,"@Malookies58 @ForecasterEnten @JoeBiden Why?

By telling people to vote for Trump like Biden did just the other day?
"
1200796184392192002,2019-11-30 15:18:14,"@EspeOppenheimer @peterdaou @ewarren @JoeBiden @KamalaHarris @PeteButtigieg @CoryBooker @amyklobuchar @BernieSanders @JulianCastro @PeteButtigieg says that everyday
"
1200796179920871424,2019-11-30 15:18:13,"@Jali_Cat @JoeBiden @POTUS He also apparently used to like to swim naked in the White House pool - in the presence of his (female) Secret Service detachment. The guy is one sick puppy.
"
1200796133678862338,2019-11-30 15:18:02,"@Jali_Cat @JoeBiden @POTUS Oh what they would do to that chomo in prison. KOS. He is an embarrassment to this country and a harm to all the children in it.
"
1200796060572143617,2019-11-30 15:17:45,"Using the @JoeBiden name YET AGAIN??? https://t.co/6TxZRPSZss
"
1200795993626816512,2019-11-30 15:17:29,"@USABookClub @JoeBiden I love this guy.... #truthpuke #math #pedo
"
1200795935959388160,2019-11-30 15:17:15,"She’s holding rallies in houses? With ridiculous ideas like this it’s no wonder her support plummeted. @JoeBiden, it’s all in your hands. https://t.co/U46MZnEBCz
"
1200795929344954371,2019-11-30 15:17:13,"@Jali_Cat @JoeBiden @POTUS Frigging pedophile! @JoeBiden
"
1200795878501552128,2019-11-30 15:17:01,"@JoeBiden Our Potus already has sleepy joe.
"
1200795815415107589,2019-11-30 15:16:46,"@JoeBiden You no Joe this is same ole marxist doctrine the dems have been pushing for decades. It is based in divisive class warfar and has been proven wrong so many times. I know you have nothing else to offer but hate and division. Guess what, it isn't working anymore. Give it up!
"
1200795760859549696,2019-11-30 15:16:33,"@petluvers4Trump @TheRISEofROD @JoeBiden Secret messages to the pedophile base or what?
"
1200795733961654272,2019-11-30 15:16:27,"@MatthewSitman You're right. @JoeBiden does the same as he calls @ewarren an ""elitist"" and says individuals can better decide about their health insurance needs, like it's the same as deciding between Dairy Queen and Baskin-Robbins. Both appeal to the myth of consumer domination of the market.
"
1200795656572538882,2019-11-30 15:16:08,"@peaceisactive @SusanDurell @pwhitaker62 @David_MagaUSA @ccinthemiddle @jimbo_always @kgo2016 @VILVNV @mcgregorgirl1 @MichaelsANewman @TourguideJ @SwampFox214 @kelting430 @EcgoLC @Nunez4Ca @misterdish69 @Tenn_Guy @BerniesHomie @Punkin682 @Brialalexi @elirocksqtvh @003a04f8c2054b7 @MonteDCantu @HikerNC @SharonJonesKen1 @DogsBCool @sundaze73 @Crossbearer1956 @FrankPayton13 @CNS15141 @Schulzy99223612 @RayCroteau2 @BruceBice @droidster3002 @mike_knoke @truthsearch1957 @thetford57 @SandraSBreen @Rainbow_Stew_HA @PennyPo47428324 @dforbesh @mailman576 @SandraPfaff57 @Victori19601 @BigAL562 @disgruntledtax1 @Larryputt @tnacgal @stand4flag @JoeBiden You could do any Democrat, or the media, and get 4 times as many. 

Whats the point?

PS, what is a ""honest, respectful intelligent?""
"
1200795641720520707,2019-11-30 15:16:05,"@Jali_Cat @JoeBiden @POTUS 😂😂😂😂😂😂
No wonder Corn Pop
took his AssOutside, Perv!!!

Trump2020Landslide!
"
1200795639531134976,2019-11-30 15:16:04,"I sure hope @ewarren @JoeBiden @PeteButtigieg @SenBooker @KamalaHarris @BernieSanders are spending time with these farmers... It's all hands on deck, and @DNC needs to work together to turn these places blue, regardless who wins the primary!
https://t.co/Q4w71W2Ssp
"
1200795614612803584,2019-11-30 15:15:58,"@darby_bartley @Jali_Cat @JoeBiden @POTUS No clue... scrubbed maybe
"
1200795593385369609,2019-11-30 15:15:53,"@Jali_Cat @JoeBiden @POTUS Creepy Joe! I wouldn’t want him near my kids &amp; I sure don’t want him running the country!
"
1200795561647054856,2019-11-30 15:15:46,"@Jali_Cat @JoeBiden @POTUS Things that shouldn't be said out loud 101
"
1200795545998106626,2019-11-30 15:15:42,"@scottwongDC @JoeBiden @amieparnes Your click-bait has no power here! If you're curious why, please see that last 53 ""Biden is about to fall apart"" headlines, the first of which was filed about a month before he entered the race...
"
1200795498917089282,2019-11-30 15:15:31,"@__ShaneHunter__ @JoeBiden @realDonaldTrump @DonaldJTrumpJr @BreitbartNews @InfoWarsMedia @PrisonPlanet @RealCandaceO @DiamondandSilk @EricTrump @TrumpWarRoom @martymjm You cut off the first part of his sentence. He said, if you're a moron and want a corrupt liar for president, you should vote for Trump.
"
1200795485956644865,2019-11-30 15:15:28,"NBC NEWS carries the DNC torch pretending that second hand hearsay somehow has relevance. Of course, ""there's no evidence of wrongdoing"" has become the 'Biden Block' to hearsay when tables are turned.
@DNC 
@JoeBiden
#Ukraine
#GeauxTigers https://t.co/Nz6CS684Dn
"
1200795481560895488,2019-11-30 15:15:27,"@__ShaneHunter__ @JoeBiden @realDonaldTrump @DonaldJTrumpJr @BreitbartNews @InfoWarsMedia @PrisonPlanet @RealCandaceO @DiamondandSilk @EricTrump @TrumpWarRoom @martymjm Well after that Joe I would think he will.
"
1200795451034886145,2019-11-30 15:15:19,"@but_their @JoeBiden @JulianCastro Email version of:
Why are you ignoring meeeeee?????? Pick up the phone, I know you're there! (Ahh, the days gone by of screening calls via the answering machine)😡
😂🤣
"
1200795408030552064,2019-11-30 15:15:09,"@JoeBiden Please get the nomination.  Trump will ruin you. Trump2020
"
1200795407283941376,2019-11-30 15:15:09,"@Jali_Cat @JoeBiden @POTUS He does that same tweeking with his fingers when he was pinching that 8 yr old girl's nipple in that one video on stage, the girl pulls away.
"
1200795359250911233,2019-11-30 15:14:58,"@JoeBiden Fiscal responsibility always falls on the Democrats shoulders.  Republicans always blowup the deficit and we're always left with the dirty job of rebuilding the shattered debt.
"
1200795246625460225,2019-11-30 15:14:31,"@Devwickk @RobertPhilbri15 @JoeBiden Roger that brother
"
1200795240086433793,2019-11-30 15:14:29,"@Jali_Cat @JoeBiden @POTUS Oh good Lord!
"
1200795217680580614,2019-11-30 15:14:24,"@JoeBiden Sucking up for votes again...propaganda.  You never did your FORTY TWO YEARS IN OFFICE. It was all about enriching yourself and your family.
"
1200795211212972033,2019-11-30 15:14:22,"@JoeBiden Maybe start doing something about companies like amazon who pay $0 in taxes. Just sayin...
"
1200795209962901506,2019-11-30 15:14:22,"@JoeBiden Last week it was Marijuana, this week it’s Malarkey. Are you trying to move Millennials to vote for the other side?
"
1200795203516411904,2019-11-30 15:14:20,"@ljsandahl @jalandonaz @azcentral @ejmontini Criminals in @POTUS Trump’s Administration. No way you demented nitwit. Criminals in @BarackObama ‘a White House? @JoeBiden and @HillaryClinton are 2.  When will they be prosecuted #DOJ?
"
1200795190388281344,2019-11-30 15:14:17,"@SusanDurell @pwhitaker62 @David_MagaUSA @ccinthemiddle @jimbo_always @kgo2016 @VILVNV @VinceGottalotta @mcgregorgirl1 @MichaelsANewman @TourguideJ @SwampFox214 @kelting430 @EcgoLC @Nunez4Ca @misterdish69 @Tenn_Guy @BerniesHomie @Punkin682 @Brialalexi @elirocksqtvh @003a04f8c2054b7 @MonteDCantu @HikerNC @SharonJonesKen1 @DogsBCool @sundaze73 @Crossbearer1956 @FrankPayton13 @CNS15141 @Schulzy99223612 @RayCroteau2 @BruceBice @droidster3002 @mike_knoke @truthsearch1957 @thetford57 @SandraSBreen @Rainbow_Stew_HA @PennyPo47428324 @dforbesh @mailman576 @SandraPfaff57 @Victori19601 @BigAL562 @disgruntledtax1 @Larryputt @tnacgal @stand4flag @JoeBiden I'm not sure how conservatives say stuff like this as they support Trump.

""If you can find an Honest, Responsible, Respectful, Intelligent, who Understands truth from falsehoods, and not afraid to stand alone in truth..."" https://t.co/JXTJP6qkoM
"
1200795170947706880,2019-11-30 15:14:13,"@petluvers4Trump @JoeBiden you can't attract any Republicans with this s#@* but this will recruit Democratic votes
"
1200795167051206656,2019-11-30 15:14:12,"FUTURE PRESIDENT
PAST VICE PRESIDENT 
""KIDS ARE LIKE ROACHES ON MY LAP"" @JoeBiden The Corrupted https://t.co/5FpnFGF0KJ
"
1200795144452096001,2019-11-30 15:14:06,"@JoeBiden Tax cuts for everyone is what trump implemented. Will you be reversing it for the middle class too?
"
1200795005813739525,2019-11-30 15:13:33,"@Jali_Cat @1JohnEBravo @JoeBiden @POTUS WEIRD
"
1200794952093057024,2019-11-30 15:13:20,"#ThenYouShouldVoteForTrump 
""Then you should vote for Trump"". An exact quote from @JoeBiden himself. Let's make this happen!
@RudyGiuliani @realDonaldTrump https://t.co/nNOFtLs0RJ
"
1200794941733195776,2019-11-30 15:13:18,"Nothing have been done to address the student loan debt crisis since 2008 by ANY ADMINISTRATION. 
I won't be voting for either 
@JoeBiden
 or 
@PeteButtigieg
. I WILL be voting for Elizabeth Ann Warren. There is NO debate here. #Warren2020 https://t.co/AscZA5WwEs
"
1200794941678641152,2019-11-30 15:13:18,"If @DonaldJTrumpJr was kicked out of the @USNavy used his fathers political ties for financial gain, had a child while dating his brothers widow &amp; cought smoking crack while being #PEGGED by a stripper with a strap on #MSM WOULD GO INSANE but since its @JoeBiden son CRICKETS
"
1200794887186194433,2019-11-30 15:13:05,"@ImmaBee47694569 @geekedvault @PeteButtigieg @JoeBiden @ewarren I would add Bernie but other than that I wholeheartedly agree. I'm tired of seeing these candidates polling at 1% attacking the leaders. The only thing that does is help tRump win.
"
1200794882614452224,2019-11-30 15:13:04,"@JoeBiden Did you ask Hunter if he would be ok w you raising taxes on the super wealth he didn’t work for from China &amp; Ukraine? #BidenPaytoPlay
"
1200794853434634240,2019-11-30 15:12:57,"@GlenWoodfin @JoeBiden He did not just say that.
"
1200794845188632579,2019-11-30 15:12:55,"@evansrc717 @rn_gal @ExDemnowMAGA22 @Dlsquared1957 @jimmy65096184 @maggieNYT @JoeBiden @HillaryClinton I had to read this twice, 🤔maybe if I read it again. SMH https://t.co/yAP0c8qaoG
"
1200794671439589376,2019-11-30 15:12:14,"@JoeBiden Hey Joe, is anyone out there interested in election-winning advice from an insignificant person like me? Play the republicans’ game. Repeat one simple statement to set the mode of your entire campaign. “Let’s take our country back from the Russians! 😡”
"
1200794668117774337,2019-11-30 15:12:13,"@giantstoe @MichelleBrodeu2 @Jeanne94177401 @jearlbstiltner @JoeBiden @BarackObama Yeah, and it will end up like all the other GOP investigations.

DOA.
"
1200794660609896448,2019-11-30 15:12:11,"@Jali_Cat @JoeBiden @POTUS OMG...…..weird, yes.....
"
1200794595283615745,2019-11-30 15:11:55,"@Jali_Cat @JoeBiden @POTUS He is a sicko!
"
1200794579936653313,2019-11-30 15:11:52,"@Redhead4645 @POTUS @JoeBiden @BillOReilly President had every right to get to the bottom of the corruption!
"
1200794568364445696,2019-11-30 15:11:49,"@thezacharyj @davis_again @3YearLetterman @RandySegovia10 @JoeBiden @realDonaldTrump One of his many bennies
"
1200794529441419265,2019-11-30 15:11:40,"I'm out of Twitter jail. Seems I hurt Quid Pro Joe's feelings.
Just suspended for a week.
@JoeBiden
"
1200794521124126726,2019-11-30 15:11:38,"@Redragontamer @krztfr68 @TrumpBathroom @KitemanArgues @CMelodytheFan @MARINE_99ZULU @smartlyjoan @RealBasedMAGA @KatTheHammer1 @southernwayjim @RealG2daZ @VFL2013 @GenuineHeart7 @LVNancy @RealMattCouch @RampsRantz @GovMikeHuckabee @SarahHuckabee @POTUS @WhiteHouse @gatewaypundit @JoeBiden @RudyGiuliani @RepMattGaetz @HouseGOP @RepAdamSchiff @HouseDemocrats @BreitbartNews @AOC @DailyCaller @SenateDems @realDonaldTrump @tiptapsnap @SpeakerPelosi lol. This is from Sept. 25. We already know more than the DOJ since they didn’t interview any witnesses. 

Barr is implicated and complicit, so this “clearing” is further evidence of criminal coverup on his part. https://t.co/cQm3mKYpc7
"
1200794494645526528,2019-11-30 15:11:31,"@petluvers4Trump @Cahokia12 @JoeBiden Your sick... Leeloo
"
1200794432217464835,2019-11-30 15:11:16,"@evansrc717 @rn_gal @ExDemnowMAGA22 @Dlsquared1957 @jimmy65096184 @maggieNYT @JoeBiden @HillaryClinton What are you even saying 🤯
"
1200794333328429057,2019-11-30 15:10:53,"@__ShaneHunter__ @JoeBiden @realDonaldTrump @DonaldJTrumpJr @BreitbartNews @InfoWarsMedia @PrisonPlanet @RealCandaceO @DiamondandSilk @EricTrump @TrumpWarRoom @martymjm You left out the second half - “if you are a racist”
"
1200794326885949440,2019-11-30 15:10:51,"@peterdaou This is what Democrats talking points should be #voteblue @ewarren @JoeBiden @KamalaHarris @PeteButtigieg @CoryBooker @amyklobuchar @BernieSanders @JulianCastro and say it loud in each and single state across the country - when you stand for something you win https://t.co/v7yoXciQGL
"
1200794315531915264,2019-11-30 15:10:49,"@petluvers4Trump @EricMMatheny @JoeBiden This man is a creep!
"
1200794304072962048,2019-11-30 15:10:46,"@luckymor @SciSocialist @JoeBiden @BernieSanders @ewarren @PeteButtigieg Bernie voted for it because the Violence Against Women Act was embedded in the bill.  If he didn’t, you’d be saying he was against women.
"
1200794260997586946,2019-11-30 15:10:36,"@petluvers4Trump @JoeBiden These people are sick!!
"
1200794259248553985,2019-11-30 15:10:35,"@JoeBiden https://t.co/rFz0gjN7gd your son's a crack head...!
"
1200794218832236545,2019-11-30 15:10:26,"@AlfonzoCortez4 @jrenai67 @JoeBiden Oh Magoo, You've Done It Again!
"
1200794185604845569,2019-11-30 15:10:18,"@Jali_Cat @JoeBiden @POTUS You think! He’s a freak!
"
1200794143020191744,2019-11-30 15:10:08,"@JoeBiden You’ll be the next one in prison along with your son
"
1200794104248057857,2019-11-30 15:09:58,"@JoeBiden You need to with a son like yours........
"
1200794102629117957,2019-11-30 15:09:58,"@JoeBiden So you're saying you will steal even more from those who work to buy the votes of those who won't.

How does that reward work?
"
1200794053090123776,2019-11-30 15:09:46,"@DMish13 @JoeBiden Needs a padlock on that zipper lol 😂
"
1200793940410142722,2019-11-30 15:09:19,"@SusanDurell @peaceisactive @pwhitaker62 @David_MagaUSA @ccinthemiddle @jimbo_always @kgo2016 @VILVNV @mcgregorgirl1 @MichaelsANewman @TourguideJ @SwampFox214 @kelting430 @EcgoLC @Nunez4Ca @misterdish69 @Tenn_Guy @BerniesHomie @Punkin682 @Brialalexi @elirocksqtvh @003a04f8c2054b7 @MonteDCantu @HikerNC @SharonJonesKen1 @DogsBCool @sundaze73 @Crossbearer1956 @FrankPayton13 @CNS15141 @Schulzy99223612 @RayCroteau2 @BruceBice @droidster3002 @mike_knoke @truthsearch1957 @thetford57 @SandraSBreen @Rainbow_Stew_HA @PennyPo47428324 @dforbesh @mailman576 @SandraPfaff57 @Victori19601 @BigAL562 @disgruntledtax1 @Larryputt @tnacgal @stand4flag @JoeBiden The constitution is a constant impediment to liberalism.
"
1200793849267990531,2019-11-30 15:08:57,"@JoeBiden Good job Joe!! Hear the people on here HATING just like TRUMP does!! Wow...this is supposed to be a world of kindness not hate!! 
GOD BLESS ALL
"
1200793786403762176,2019-11-30 15:08:43,"@SKUsa11 @JoeBiden I love this advertisement!!
"
1200793727008231425,2019-11-30 15:08:28,"@JoeBiden The only problem with that is, I am not super wealthy, but I did get a nice tax break, but dimms will ""tax their asses off"" per Hubert Humphrey 1968 convention caught with a hot mic on after saying opposite. Dimms have not changed, never will.
"
1200793639481462784,2019-11-30 15:08:07,"@JoeBiden You might as well because you sure don’t care about Americans in poverty oh btw:your not going to win you bleeding heart liberal
"
1200793528009449472,2019-11-30 15:07:41,"By @POTUS asking about corruption is a good thing! The press just puts out ""click bait"" headlines! The bad thing is for @JoeBiden who is in the center of the Ukraine corruption ! #NewsMax @BillOReilly #Cult45 https://t.co/5fCtG3R2u7
"
1200793521516695552,2019-11-30 15:07:39,"@Jali_Cat @JoeBiden @POTUS Question is why do @JoeBiden's handlers think he has a sonwball's chance in hell of beating Trump. Do @TheDemocrats really think their voting base is THAT stupid? Stutters, can't speak English well, fondles young girls....yeah, this is a winning formula!
"
1200793498896736257,2019-11-30 15:07:34,"@sherry_kiskunas @jg1514 @OrinKerr @JulieZebrak @JoeBiden @SenSanders @ewarren @Evilgop You hallucinate often?
"
1200793496640114690,2019-11-30 15:07:33,"@RepEscobar Democrats, please vote to impeach. A senate trial will #ExposeTheTruth 
Expose the corruption that took place during the Poroshenko presidency by the Obama Administration, Brennan, Clapper, Comey, the IC, the Kerry State Dept,  @JoeBiden and the @DNC

Senate hearings. BRING IT!!!
"
1200793456957939713,2019-11-30 15:07:24,"@JoeBiden What about the tax cut he gave me? I also saw more money in my paycheck........
"
1200793447822745600,2019-11-30 15:07:22,"@JoeBiden that is such b******* your Administration hated Israel you know honestly and you wonder why people ask if Obama was born here I am not racist at all but I bet you will find out that bastard wasn't! how could you even say that????🤐 you're so fake🤪🤬😠
"
1200793444366442497,2019-11-30 15:07:21,"@Jali_Cat @JoeBiden @POTUS Disturbing.
"
1200793428981944321,2019-11-30 15:07:17,"@TrishCooper14 @JoeBiden @SymoneDSanders @DNC @BidenWarRoom @prairielive @DrBiden @TexasBluein20 @BidenExpress @jevryday84 @Denton21990 @D_jeneration @TheRickWilson @sam2jav1 @ChrisDJackson Fears mount from who ..those who are trying to tear him down?
"
1200793419834114048,2019-11-30 15:07:15,"@__ShaneHunter__ @JoeBiden @realDonaldTrump @DonaldJTrumpJr @BreitbartNews @InfoWarsMedia @PrisonPlanet @RealCandaceO @DiamondandSilk @EricTrump @TrumpWarRoom @martymjm I planned on it!
"
1200793377706520576,2019-11-30 15:07:05,"@JoeBiden Saw this tweet has only 7K likes after 17 hours. 
I think not many people agree Joe. 
Sorry Joe.  Just retire and enjoy your new grandchild.
"
1200793373399015424,2019-11-30 15:07:04,"@JoeBiden Joe, if you spent half as much time in congress accomplishing something as you do on here this year America may have been better BEFORE Trump!
"
1200793334501068801,2019-11-30 15:06:55,"@peaceisactive @pwhitaker62 @David_MagaUSA @ccinthemiddle @jimbo_always @kgo2016 @VILVNV @VinceGottalotta @mcgregorgirl1 @MichaelsANewman @TourguideJ @SwampFox214 @kelting430 @EcgoLC @Nunez4Ca @misterdish69 @Tenn_Guy @BerniesHomie @Punkin682 @Brialalexi @elirocksqtvh @003a04f8c2054b7 @MonteDCantu @HikerNC @SharonJonesKen1 @DogsBCool @sundaze73 @Crossbearer1956 @FrankPayton13 @CNS15141 @Schulzy99223612 @RayCroteau2 @BruceBice @droidster3002 @mike_knoke @truthsearch1957 @thetford57 @SandraSBreen @Rainbow_Stew_HA @PennyPo47428324 @dforbesh @mailman576 @SandraPfaff57 @Victori19601 @BigAL562 @disgruntledtax1 @Larryputt @tnacgal @stand4flag @JoeBiden If you can find an Honest, Responsible,  Respectful, Intelligent, who Understands truth from falsehoods, and not afraid to stand alone in truth, go for it. I'm not sure there is one strong enough in the Dems party to fight for the Constitution and BOR.
"
1200793309762985985,2019-11-30 15:06:49,"@Jali_Cat @ThomasK1961 @JoeBiden @POTUS Why can l find this online
"
1200793259263569920,2019-11-30 15:06:37,"@evansrc717 @rn_gal @ExDemnowMAGA22 @Dlsquared1957 @jimmy65096184 @maggieNYT @JoeBiden @HillaryClinton And how exactly did Donald Trump “defeat” the electoral college? You need a lesson in how Presidents are elected in the USA. Winning the electoral college means more States wanted him as President.
"
1200793171325784069,2019-11-30 15:06:16,"@Jali_Cat @JoeBiden @POTUS He is a lecherous old man that has been getting away with this behavior his whole life &amp; he can’t stop. He should have had an intervention years ago but he was allowed to grope &amp; molest young girls way back then &amp; even to this day. Predator
"
1200793149356072960,2019-11-30 15:06:11,"@TrishCooper14 @JoeBiden @SymoneDSanders @DNC @BidenWarRoom @prairielive @DrBiden @TexasBluein20 @BidenExpress @jevryday84 @Denton21990 @D_jeneration @TheRickWilson @sam2jav1 @ChrisDJackson chasing clicks -- https://t.co/n8UZgSb6Yg
"
1200793141852418052,2019-11-30 15:06:09,"@JoeBiden How about flint? You did nothing
"
1200793102858047489,2019-11-30 15:06:00,"@JoeBiden Call out the be giving pledge with a plan. run the numbers,
Like water for all.

Zoning for teepees and wigwams and other hand built shelters

End forced medication and In spire lawsuits to change

Go against the rich as monopolies in the antisherman trust act to build buissness
"
1200793080271659008,2019-11-30 15:05:54,"@Redragontamer @krztfr68 @TrumpBathroom @KitemanArgues @CMelodytheFan @MARINE_99ZULU @smartlyjoan @RealBasedMAGA @KatTheHammer1 @southernwayjim @RealG2daZ @VFL2013 @GenuineHeart7 @LVNancy @RealMattCouch @RampsRantz @GovMikeHuckabee @SarahHuckabee @POTUS @WhiteHouse @gatewaypundit @JoeBiden @RudyGiuliani @RepMattGaetz @HouseGOP @RepAdamSchiff @HouseDemocrats @BreitbartNews @AOC @DailyCaller @SenateDems @realDonaldTrump @tiptapsnap @SpeakerPelosi The FBI will be cleared by Horowitz.
"
1200792988491943937,2019-11-30 15:05:32,"@Jali_Cat @JoeBiden @POTUS What a freak show he is. It should be the MSM's duty to show this but they won't.
"
1200792970578087936,2019-11-30 15:05:28,"@petluvers4Trump @JoeBiden I'll bet you do you freak... disgusting what is he on
"
1200792968401174530,2019-11-30 15:05:27,"@JoeBiden Do me a favor, blow more smoke up my ass!!!!!!!
"
1200792822988910592,2019-11-30 15:04:53,"@petluvers4Trump @jrenai67 @JoeBiden Oh Magoo, You've Done It Again!
"
1200792812125593600,2019-11-30 15:04:50,"@JoeBiden your son Hunter is a #SCUMBAG! https://t.co/TJljr1b75u
"
1200792758002143232,2019-11-30 15:04:37,"@JoeBiden 18 days of gaffes and telling people to vote for someone else, can’t wait!
"
1200792746883084288,2019-11-30 15:04:35,"@Jali_Cat @suzanne54 @JoeBiden @POTUS Right ?!  WTH 😳😳😳
"
1200792663848620032,2019-11-30 15:04:15,".@JoeBiden “I love kids jumping on my lap” #LapDance https://t.co/kBstMvt1SK
"
1200792625034321922,2019-11-30 15:04:06,"@UpliftingRetort @EpochTimes @JoeBiden @LindseyGrahamSC I'm already amazed at how many of all the presidents men have landed up in jail.  So I think as more of his people try they to will become compromised for not telling the truth.
"
1200792623570657280,2019-11-30 15:04:05,"@JoeBiden You’re like a political version of a fortune cookie. Generic and worthless information on repeat.
"
1200792610757103616,2019-11-30 15:04:02,"@__ShaneHunter__ @Wwolfhunt @JoeBiden @realDonaldTrump @DonaldJTrumpJr @BreitbartNews @InfoWarsMedia @PrisonPlanet @RealCandaceO @DiamondandSilk @EricTrump @TrumpWarRoom @martymjm Trump “won” due to Russian interference because genius Putin needed someone in the White House that he could manipulate like a  ventriloquist controls its dummy. U all go ahead and rejoice for voting for demented, ur kids will appreciate it.  I can see what kind of role models UR
"
1200792603396132864,2019-11-30 15:04:00,"@Samdattola @Chloestylo @petluvers4Trump @JoeBiden What?? Black kids are ""roaches?"" Roaches?
"
1200792583192137730,2019-11-30 15:03:56,"@Jeffrey_Marty @steph93065 @JoeBiden @DrBiden How can Joe’s family and friends allow him to continue to embarrass himself and his legacy? He is being reduced to an aging bumbling idiot!
"
1200792505186443265,2019-11-30 15:03:37,"You know who else uses this tactic?

@JoeBiden 
@JulianCastro 

The whole DNC/DCCC https://t.co/ttI7wr0QMC
"
1200792451209924609,2019-11-30 15:03:24,"Why is that ""funny""? I sense you mean odd, ironic, hypocritical.

Many think it's actually funny. You know, side-splitting laughter, peeing ourselves from racaous laughter, crying from hysterical laughter.

He who appears to be ""your"" candidate is a walking joke.

@JoeBiden 🤡 https://t.co/fK0j07u4gx
"
1200792360386469889,2019-11-30 15:03:03,"@tricklecole_ @TrumpWarRoom @TeamTrump @JoeBiden Why is that ""funny""? I sense you mean odd, ironic, hypocritical.

Many think it's actually funny. You know, side-splitting laughter, peeing ourselves from racaous laughter, crying from hysterical laughter.

He who appears to be ""your"" candidate is a walking joke.

@JoeBiden 🤡
"
1200792354568847360,2019-11-30 15:03:01,"@geekedvault Honestly - the only three who should be left are @PeteButtigieg @JoeBiden and @ewarren  Sveryone else needs to support them and go home, lick their wounds and call it a day.
"
1200792336034197509,2019-11-30 15:02:57,"@petluvers4Trump @skelly2288 @JoeBiden That was one strange interview. Glad he's not my dad!
"
1200792324965429250,2019-11-30 15:02:54,"@JoeBiden Now that’s a tall glass of water!! https://t.co/tEJEid8kju
"
1200792309790597121,2019-11-30 15:02:50,"@Jali_Cat @JoeBiden @POTUS Creepy indeed. https://t.co/1p4gLwopWD
"
1200792287158132736,2019-11-30 15:02:45,"@JoeBiden what the F is wrong with you.  Anyone that votes for this perv has serious issues https://t.co/vWQgxTGtk5
"
1200792245244432385,2019-11-30 15:02:35,"@Jali_Cat @JoeBiden @POTUS Obama pick vice President becouse Joe was a useful idiot and would say and do what ever Obama asked him to do becouse he is not smart enough to know its wrong
"
1200792231164166146,2019-11-30 15:02:32,"@Jali_Cat @JoeBiden @POTUS I agree. Just doesn’t sound right.
"
1200792226412011520,2019-11-30 15:02:31,"@JoeBiden You will be ready, for gitmo!
"
1200792164793561088,2019-11-30 15:02:16,"@petluvers4Trump @KidKush479 @JoeBiden Sick just sick. You will NEVER be president. Should never have been vice president.
"
1200792091816841216,2019-11-30 15:01:58,"@JoeBiden Lies, all lies as usual. Ypu were worried when you wanted pocket padding and niw we are to think you changed after 42 years in congress and vice?
"
1200792064528658434,2019-11-30 15:01:52,"@JoeBiden I seem to recall you at one time offering to take TRUMP out ""behind the barn"" LMMFAO! I got a REAL LAUGH AND KICK out of that one LMMFAO! I hope you're still going to offer that LMMFAO!(j/k). BUT IT WAS STILL FUNNY. LMMFAO!
"
1200792053099192320,2019-11-30 15:01:49,"@JoeBiden This again? This statement is for the stupid. The tax cuts were across the board and most small businesses are included in the democrats description of wealthy bc of the way they file. Never mind you were getting your crack head son 83k a month. So just FO!
"
1200791999588139009,2019-11-30 15:01:36,"@JoeBiden Yes your going to have a brainstorm it's called a stroke and that's no malarkey.
"
1200791938749870082,2019-11-30 15:01:22,"@WildBillSwing1 @Justlove3332 @todd_butler @JoeBiden Lol who says I’m miserable? My life was not adversely impacted by trump.✌🏾
"
1200791922597449734,2019-11-30 15:01:18,"@tomsuz7 @UpliftingRetort @EpochTimes @JoeBiden @LindseyGrahamSC You need to go get unhypnotized the shiny prince of darkness has you believing his lies.  He coined the phrase ""witchhunt""but he is the witch.
"
1200791884345548800,2019-11-30 15:01:09,"@WalterNoboa @JoeBiden Facts ! This family I know !
"
1200791869413871618,2019-11-30 15:01:05,"Pervert Alert!!! @JoeBiden Creepy Alert!!! You Love kids jumping on your lap?! SMDH https://t.co/jXgI3rewu2
"
1200791852603064321,2019-11-30 15:01:01,"@Jali_Cat @JoeBiden @POTUS He's creepy, weird and sounds like a pedo to me.
"
1200791804431355906,2019-11-30 15:00:50,"@JoeBiden Where were you all these years???? Pres Trump never in government and only in office 2 1/2 yrs and he addressed this issue #CriminalJustice #Reform
"
1200791789491433474,2019-11-30 15:00:46,"@JoeBiden I guess you finally realize you need EVERY vote to win #Trump2020
"
