id_str,created_at,full_text
1200041036346777600,2019-11-28 13:17:33,"@HikindDov @iWideOpen @Ilhan @lsarsour @BernieSanders @USJewishDems @realDonaldTrump Don't leave @PeteButtigieg and @ewarren out do the growing list of anti-Semitic Democrats.
"
1200041034459123712,2019-11-28 13:17:32,"@eqfan592 @MaterMultorum @Neuroglyph @aged_and_nerdy @Todays4me @ewarren Lol c’mon now. You don’t believe that BS, do you?
"
1200040977219629056,2019-11-28 13:17:19,"@ewarren Too many people decide to be customers and go out and shop on Thanksgiving...ban evil customers how dare they supply giant corps with profits
"
1200040964699705344,2019-11-28 13:17:16,"@transgendall @ewarren I AM THE BOOT
"
1200040960522100736,2019-11-28 13:17:15,"@ProudResister @ewarren @BernieSanders Harris is my numero uno! A Harris Castro ticket would be amazing! But a Sanders Harris or Warren Harris I could live with.
"
1200040941417123840,2019-11-28 13:17:10,"@ewarren Hey are you so busy failing in your bid to be president that you don’t understand that the border is finally under control and we now have less then 2000 people waiting for their court dates? This is fake news and just as fake as you are! Happy Thanksgiving you fraud! Shame on U!
"
1200040871544131586,2019-11-28 13:16:54,"@ewarren FREE STUFF AND MORE  FREE STUFF FROM DUMMIES WHO CANT DO MATH
"
1200040581881376768,2019-11-28 13:15:45,"@ewarren @TeamWarren 

Rebrand ""Medicare For All.""
Call it ""Better Heathcare For Everyone.""
Describe its benefits: affordable care, dental, vision...
Allow people, who want private insurance, to pay for more expensive healthcare with fewer benefits, if they choose.
Keep It Simple
"
1200040458023526402,2019-11-28 13:15:15,"@ewarren This whole story is beyond bizarre.  I've been reading about it all evening thinking I must be misunderstanding something or some piece of the story is missing, but nope . . .  Wtf?
"
1200040272375296000,2019-11-28 13:14:31,"@ewarren Native Americans are NOT stupi! You act like they are! Keep pandering no one cares about medals from 1890! You lied and stole jobs from minorities and are making million! Lip service and lies! You and ur cheek bones will never be President!
"
1200040211557822465,2019-11-28 13:14:16,"@ProudResister @ewarren She’s also a GODDAMN DELIGHT 
"
1200040154011824128,2019-11-28 13:14:03,"@SCharged @chelywright @HillaryClinton @KamalaHarris @ewarren Real talk. 
"
1200040121774542848,2019-11-28 13:13:55,"@DisastrouslyH @agfiji @ewarren We must get illegal aliens out. Hire bounty hunters if necessary. Many of them are killers rapists decapitators. Look at all the MS13 gangs around the country. I don’t want that and neither should you.
"
1200040108726128640,2019-11-28 13:13:52,"@ewarren Those brilliant students did not attend a single day in class because there were no classes. They enrolled to maintain the legal status to take us jobs.
"
1200040076455088128,2019-11-28 13:13:44,"@ewarren Because they signed a contract in order to pay for college . An now they have to pay it back . What don’t you understand dummy? Leave the taxpayer alone.
"
1200040024676487168,2019-11-28 13:13:32,"@ewarren University. 
Over 18 years old. 

NOT ""kids"".
"
1200039991780499457,2019-11-28 13:13:24,"@ewarren An idea straight from Stephen Millers fantasy wank whiteboard.
"
1200039929398607877,2019-11-28 13:13:09,"@jluna56 @TourguideJ @BrianKarem @mmpadellan @Amy_Siskind @funder @waltshaub @joncoopertweets @Donijr @john_sipher @JoeBiden @ewarren @SenSanders @KamalaHarris You too.
"
1200039907152080897,2019-11-28 13:13:04,"@SetonMotley @ewarren In her defense, she had always been told it was a government school. Turns out it's only 1/1024th government.
"
1200039860993589249,2019-11-28 13:12:53,"@agfiji @ewarren Oh. And the kids in the fake University sting weren't here illegally. They came over on legal student visas. From my understanding, the visas were revoked when it was discovered the school was a sham (set up by the gov't for this very purpose).
"
1200039656756273157,2019-11-28 13:12:04,"@ewarren GOOD FOR ICE. I applaud them for doing their job! CUDOS
"
1200039555568717824,2019-11-28 13:11:40,"@ewarren do u think we are stupid? U want to revote medals from 1890...AFTER U LIED AND STOLE JOBS from MINORITIES! You really are a nut case! U whine about millionaires and YOU ARE ONE!  Your hypocrisy is just plain stupid rediculas now!
"
1200039552129343488,2019-11-28 13:11:39,"@ewarren So its cruel to deport non-Americans who are willing to take jobs away from actual American graduates by fraud with false documents?  So Warren you support fraud on the American people. It figures fraud is how you got into Harvard by l lying about being an Native American
"
1200039538103640064,2019-11-28 13:11:36,"@ewarren Trump 2020
"
1200039533800312832,2019-11-28 13:11:35,"@ewarren YOU are the one that’s appalling!

"
1200039528628719616,2019-11-28 13:11:33,"@ewarren Can they live with you, moron!
"
1200039465995161606,2019-11-28 13:11:19,"@JMWBrenner @Laundry4Oregon @_Taliaferro @CorrectAndrew @AOC @ewarren Any company will not exist if it does not make a profit.  So it boils down to what you think is too much profit.
Do they exist only to provide income for its workers? 
Should they only break even?
"
1200039442100236291,2019-11-28 13:11:13,"@ewarren America can offer at whos expense?
"
1200039367944916992,2019-11-28 13:10:55,"@ewarren  really? You’re disgusting!

"
1200039333430022144,2019-11-28 13:10:47,"@ewarren You should take the day off as well . PLEASE FAUXCAHONTAS !
"
1200039260109393920,2019-11-28 13:10:29,"@ewarren If they truly wanted a better anything they would have done what it takes to come here legally. You Senator are a big part of the problem.
"
1200039205407248386,2019-11-28 13:10:16,"@Falkiveurr @Nateazey @ewarren I fail to see what’s bad about his take?
"
1200039149912444929,2019-11-28 13:10:03,"@ewarren We must do what we must do to get the illegal aliens iut of the country. If it was up to me I would hire bounty hunters
"
1200039090219102208,2019-11-28 13:09:49,"@meg_lama @ewarren Sounds like someone is just an angry person, do you wake up this way or do you read about things that make you angry first?
"
1200038918542045185,2019-11-28 13:09:08,"@JMWBrenner @Laundry4Oregon @_Taliaferro @CorrectAndrew @AOC @ewarren 2 problems with this ""fact check"".
1) it starts with the economic genius AOC.
2) US Companies NEVER pay taxes!
"
1200038833204711426,2019-11-28 13:08:48,"@EWarren please make an exception for Thomas Sullivan, who acted bravely, and is buried in the town next to mine. 
"
1200038828008001537,2019-11-28 13:08:46,"@ewarren ""Nobody is above the law"" I keep hearing from your side.
"
1200038705467146242,2019-11-28 13:08:17,"@A_Angel64 @kkreitman @MontyBoa99 @ewarren @AOC What is your point? ICE was formed in 2003. They started a fake school, students arrived with student visas, then they were booted because the school was fake. Time to disband ICE, they're not protecting our borders, they're just f-ing with people's lives
"
1200038685825282050,2019-11-28 13:08:12,"@ewarren Americans students have these dreams too
"
1200038684856332288,2019-11-28 13:08:12,"@NBC12 @BernieSanders and @ewarren would tax that windfall the waitress just got at about 40%.
"
1200038639285219328,2019-11-28 13:08:01,"@Zathras3 @brianbeutler .@ewarren is a fake Indian serial liar.  

Who was caught lying yet again recently.  

She sent her children to VERY expensive private school.

Then lied to someone’s face on video - saying she sent them to government school.
"
1200038626161287169,2019-11-28 13:07:58,".@ewarren is a fake Indian serial liar.  

Who was caught lying yet again recently.  

She sent her children to VERY expensive private school.

Then lied to someone’s face on video - saying she sent them to government school. 
"
1200038588429172738,2019-11-28 13:07:49,"@mel7395 @ewarren Let those work then.
"
1200038481600405506,2019-11-28 13:07:24,"2all who think in singularity in Military acts... n want to shrink military - Aaaa @BernieSanders @ewarren @JoeBiden @TheDemocrats Read. 
@POTUS keep military #1 w strong alliances. 

Iran, Russia, China to Hold Joint Wargames in ‘Message to the World’ 
"
1200038466358259712,2019-11-28 13:07:20,"@samstein @ewarren, at least someone cares about the people of this country.
"
1200038433378521089,2019-11-28 13:07:12,"@JMWBrenner @Laundry4Oregon @_Taliaferro @CorrectAndrew @AOC @ewarren So you agree Amazon was never going to pay ANY tax to any government in the US.
So we get to the perceived problem of a company making a profit above what you deem appropriate.
"
1200038424209764352,2019-11-28 13:07:10,"@ewarren Thier countries should sue America  and Ice on thier behalf. They played the money,  did not get an education, the money should be returned to the country of thier origin so they can be educated.
"
1200038384095440897,2019-11-28 13:07:01,"@ewarren Fucked up
"
1200038302264393729,2019-11-28 13:06:41,"@onlyshadow @ewarren Nope, even there’s no shoppers, workers still have to work. It’s all about employers!
"
1200038292034441217,2019-11-28 13:06:39,"@agfiji @ewarren Twitter isn't conducive for this in-depth of a conversation. In this case, the expense, effort, resources and punishment doesn't fit the so-called crime.
"
1200038250729164800,2019-11-28 13:06:29,"@MachiavelliTime @realDonaldTrump @JoeBiden @ewarren @KamalaHarris We would also have accepted ""Cory Booker""
"
1200038212338683905,2019-11-28 13:06:20,"@RoKhanna @MccahanValeen @BernieSanders @ewarren Sanders and Warren must strengthen the case and refute the misinformation and scare tactics that costs on the middle class and working poor will go up while coverage and choice of physicians will decline. M4A will be a superior health care system and deserves honest debate.
"
1200038210031759360,2019-11-28 13:06:19,"@ewarren Way to go ICE! 
"
1200038204382031873,2019-11-28 13:06:18,"@DisastrouslyH @agfiji @ewarren Stings like this have been ruled “not entrapment “ by US courts for years.
"
1200038172828340225,2019-11-28 13:06:10,"@ewarren You are appalling , Fauxcahontas ! Let ice do their job. ! Moron!
"
1200038085066670080,2019-11-28 13:05:49,"@ewarren Little bit more to it than that. These students were willfully enrolling in a fake university to deceive immigration authorities. They had no plans to pursue an education. It's their lawyers who offer the ""dream of an education defense."" They're illegal.
"
1200038053651369984,2019-11-28 13:05:42,"@fordmb1 @TWIGGY4065 @ewarren You had better check the real story behind that fight. The propaganda about it is not correct.
"
1200038021279682560,2019-11-28 13:05:34,"@ewarren @Trevornoah or let me put it another way, I'll ask you this: How much of the other person's work are you entitled to? Ask the most successful people on the planet how to FIX the issues we have, don't vilify them. Dems are being very divisive.
"
1200037988085796866,2019-11-28 13:05:26,"@CarolForYang @ATellerOfTruth @ewarren Hell no. 
"
1200037966250463233,2019-11-28 13:05:21,"@ewarren There was no actual buildings, no classes, no teachers, NO NOTHING!  Students were using it to try to stay in US ILLEGALLY as their student visas expired!  DO YOUR HOMEWORK MORON!
"
1200037900534067201,2019-11-28 13:05:05,"@Door_No_2 @ewarren They arrived legally on student visas. They were booted because the school was fake. How did the students break the law?
"
1200037884348092417,2019-11-28 13:05:01,"@ewarren They were not in country legally. What is wrong with you. Stop pandering and maybe your poll numbers would improve. The communist is ahead of you.
"
1200037839427125249,2019-11-28 13:04:51,"@ewarren Totally agree with you, Warren! Your attitudes are so different from those of one tweeting fake news and arguing with a 16-year-old child!
"
1200037819189780482,2019-11-28 13:04:46,"@Who_Knows_Me1 @PeteButtigieg @ewarren @Chas10Buttigieg They always get me on fund raising with the dogs. I don't have alot but I chip in 3 or 5 when I can.
"
1200037717100220416,2019-11-28 13:04:22,"@ewarren As you always say ""No one is above the law""!
"
1200037582337445890,2019-11-28 13:03:49,"@ewarren Yea, well u allow criminals to run free so.. sorry for ya
"
1200037417404776448,2019-11-28 13:03:10,"@Who_Knows_Me1 @PeteButtigieg @ewarren @Chas10Buttigieg Yep but I wouldn't change it for the world.
"
1200037323905196032,2019-11-28 13:02:48,"@ewarren That was a good program set up by the Obama Administration to catch those who break our immigration laws.
"
1200037283153563654,2019-11-28 13:02:38,"@ewarren
@RepDylan 
@BuyMassBonds 
@altUSEPA
@realDonaldTrump 
Massachusetts State Revolving Fund - Corruption Falmouth Turbine--State Revolving Fund, SRF, no longer revolving due to corrupt Falmouth wind turbine federal EPA Loan non-payment  11/28/19
 
"
1200037232268070913,2019-11-28 13:02:26,"@csloball @realflickchick @ewarren Yep like she tried to do in 2008.
"
1200037120355819520,2019-11-28 13:01:59,"@ewarren Hey Liz..they wouldn’t be deported if they were following our laws.Stop codling law breakers.Deport them all when our immigration laws r not followed ...the same that every other country does.Ur concern is nauseating as dems don’t give a rip about the  citizens of this country!
"
1200037063367770119,2019-11-28 13:01:46,"@annierachel @auntaminal @Unrest_mag @ewarren @ArtistsWarren Yes the book but the tweet as well
"
1200036958447296514,2019-11-28 13:01:21,"@ewarren Reduce rent 1% per year. WOW. Over the last ten years rent has increased over 30%. 
"
1200036897180930048,2019-11-28 13:01:06,"@ewarren Maybe be legal in the United States and obey the law, work hard, carry their own weight, be responsible, they would have nothing to worry about.They could have the American dream.
"
1200036873206484992,2019-11-28 13:01:00,"@ewarren Bye bye University of Mexico City is open
"
1200036804516352000,2019-11-28 13:00:44,"@ellllpeeee @auntaminal @Unrest_mag @ewarren @ArtistsWarren I read it and shared it with my sisters already!
"
1200036741337497600,2019-11-28 13:00:29,"@ewarren Great job ice 
"
1200036709339205634,2019-11-28 13:00:21,"@ewarren And TV people should be home on Thanks Giving too.  Stay home CNN.
"
1200036691140136965,2019-11-28 13:00:17,"@ewarren They should have come here legal and there would have been no problem.
"
1200036600689909761,2019-11-28 12:59:55,"@ewarren @BlackWomxnFor @MsPeoples what's up with her head?
"
1200036539377618945,2019-11-28 12:59:41,"@REDRIVERDOG @PeteButtigieg @ewarren @Chas10Buttigieg I followed their dogs’ account too. 
"
1200036464542830593,2019-11-28 12:59:23,"@REDRIVERDOG @PeteButtigieg @ewarren @Chas10Buttigieg I had two other beauties whom I lost and still look for almost daily (to trip over or call for dinner etc) and it’s been years since they were here. I feel you.
"
1200036401481494530,2019-11-28 12:59:08,"@ewarren Forgive me if I am wrong, weren't you a politician in 2015 as well? Why didn't you say something to Obama when this all started? Why is this now on your radar?

You faux outrage and pathetic pandering is amusing. OH and these students simply broke the law. End Of Story!
"
1200036308908945409,2019-11-28 12:58:46,"@steven_l_cox @PatriotPennsy .@ewarren hates America. 
#Trump2020
"
1200036285580292098,2019-11-28 12:58:40,"@evilreborn @ewarren @BlackWomxnFor @MsPeoples I was taming a wild bronco in this picture, just like @ewarren's ancestors. #glovejustdontfit
"
1200036255154749440,2019-11-28 12:58:33,"@GothTransBruja @luckymor @SciSocialist @JoeBiden @BernieSanders @ewarren @PeteButtigieg But she the police 
"
1200036246782971905,2019-11-28 12:58:31,"@MendelThe1st @ewarren Will you promise to tug at liberal heart strings while saying stupid stuff?
"
1200036220497203200,2019-11-28 12:58:25,"@OP_Omom @proviewsusa @ewarren Just when I thought she couldn't get any worse.
"
1200036149118586882,2019-11-28 12:58:08,"@EsquireErnie @JohnnyAkzam @ewarren Is that supposed to be an insult?
"
1200036063592493057,2019-11-28 12:57:47,"@McBeagles @ewarren We don’t have enough units lol
"
1200036019221024768,2019-11-28 12:57:37,"In an era of reboots and sequels, how has no one made You've Got Mail 2 in which Amazon puts Fox Books out of business? Or You've Got Mail 3 in which @ewarren makes @JeffBezos pay taxes? #hanksgiving
"
1200035994243936257,2019-11-28 12:57:31,"@ewarren I actually think that it’s clever enforcement of the law. All you and the rest of the liberal Democratic Socialists want is open borders. That is one reason I would never vote for you or any of the rest of your fellow Dems. The whole lot of you are shameless
"
1200035970487209984,2019-11-28 12:57:25,"Very informative speech by @AndrewYang 

cc @nytimes @washingtonpost @WSJ @NewYorker @AOC @BernieSanders @ewarren @realDonaldTrump @TheTweetOfGod @elonmusk @mayemusk @kimbal 


"
1200035970378321922,2019-11-28 12:57:25,"@aluminumcuffs @Riptide360 @techworkersco @veenadubal @Google @ewarren @sundarpichai @sliccardo Omg, y’all are going to get Trump re-elected. Try to get someone else fired and y’all are mad because you got fired? What alternative universe do you live in?
"
1200035924844982274,2019-11-28 12:57:14,"While it for a birthday dinner someone thought it acceptable to deface my @ewarren sticker, writing TRUMP and crossing out the website.
SMH 
"
1200035898718638086,2019-11-28 12:57:08,"@ewarren Good for @ICEgov Elizabeth!  If they were not here illegally they would not have to worry about getting deported and you ar about to get deported out of your #MA seat in the house! If you are working against Federal law that is Sedition! @TheJusticeDept @OfficeGovEthics
"
1200035895493189632,2019-11-28 12:57:07,"@SixofB @AnthonyWemyss @ewarren I wont be paying anything unless the government steals it from me.
"
1200035862886662145,2019-11-28 12:56:59,"@mariedesmaris @jentaub @ewarren We only have money for trillion dollar tax cuts for billionaires trillion dollar Wall Street bailouts and trillion dollar 20 yr OFFENSIVE wars not affordable health care and education #NoMiddleGround 
"
1200035816887767040,2019-11-28 12:56:48,"@Torontoprof1 @JasonOverstreet @Kirmie44 @MSNBC @ewarren Do you support Buttigieg? No? Then that makes you a sexist and a homophob, right? Support Biden? No? Then you are in to ageism. You support Harris? No? Then obviously you’re a racist. I’d say it’s you that have a problem of being sexist.
"
1200035798172737538,2019-11-28 12:56:44,"@ewarren What’s really cruel and appalling is you exploiting it for your campaign and your own personal gain instead of helping fix it. That speaks volumes about what kind of President you would make.
"
1200035731458134016,2019-11-28 12:56:28,"@Who_Knows_Me1 @PeteButtigieg @ewarren @Chas10Buttigieg Also Pete has 2 rescue dogs. Buddy and Truman. Pete says Buddy is a one-eyed puggle on a weight loss journey.
"
1200035708871888899,2019-11-28 12:56:23,"@colorpulp @ewarren That’s because it’s the only way for developers to make a profit with land, construction and permit costs where they are now.  In my area at least they need to allow higher density building
"
1200035610054086656,2019-11-28 12:55:59,"@ewarren The PEOPLE have spoken! That is why TRUMP is in office!
"
1200035606052720642,2019-11-28 12:55:58,"@auntaminal @annierachel @Unrest_mag @ewarren @ArtistsWarren This was made for you, Annie
"
1200035597752184832,2019-11-28 12:55:56,"@ewarren Brilliant
"
1200035586918244353,2019-11-28 12:55:54,"@ewarren they flee their country, get into Mexico and dont want asylum in mexico?
"
1200035581771702272,2019-11-28 12:55:52,"@NBCNews Where was @NBCNews when @SenWarren @ewarren committed fraud by lying about her heritage to further her career? #FakeOutrage
"
1200035539417780224,2019-11-28 12:55:42,"@ewarren They were in the country illegally. That is an affront to all who have been through the draconian process of obtaining legal status. You're a Senator. Stop whining and start working for practical and fair immigration reform.
"
1200035399877324800,2019-11-28 12:55:09,".@ewarren has a plan for Thanksgiving table talk. 
"
1200035348761309184,2019-11-28 12:54:57,"If you support @ewarren, @PeteButtigieg, @JoeBiden you also support the billionaire class. Don’t buy into their scam campaigns.
"
1200035338124693506,2019-11-28 12:54:54,"@ewarren @IAforWarren Happy thanksgiving to all the presidential candidates
"
1200035323788611584,2019-11-28 12:54:51,"Maxing out the country's credit to make it appear that he's doing a good job--the American people sadly will pay for this President's poor judgement, weak leadership, and disrespect. #wecandobetterUSA @ewarren knows the way. 
"
1200035323209756673,2019-11-28 12:54:51,"@ewarren except that picture is the streets of Los Angeles....
"
1200035322177843201,2019-11-28 12:54:51,"@thetruth_tx @thewhitedrag0n @adam_kreiser @PelosiSquadFive @ewarren *conscience 
I pay my taxes, thanks.
"
1200035320949067777,2019-11-28 12:54:50,"@TylerRi38642507 @ewarren I am speaking of the fake university that was started while Obama was chief. And ice came from us customs.
"
1200035280889073664,2019-11-28 12:54:41,"Looking at @ewarren's numbers – quite a lot more disagreement between pollsters. She's helped a lot by YouGov, Quinnipiac and Change Research – but also took a lot of ""damage"" from Reuters IPSOS and HILL Harris. She  has more than double of Bernie's poll avg. fluctuation index. 
"
1200035198697644034,2019-11-28 12:54:21,"@Who_Knows_Me1 @PeteButtigieg @ewarren @Chas10Buttigieg Wow..big ones. And 14. Nothing like the love of a senior. I lost my golden of 15 years last January. My heart still hurts.
"
1200035171300302848,2019-11-28 12:54:15,".@DeptVetAffairs .@DNC .@RNC
.@BernieSanders .@JoeBiden
.@PeteButtigieg .@ewarren .@KamalaHarris .@MikeBloomberg
.@AndrewYang
Best way for presidential candidates to help veterans? Abolish, not grow, VA health care system  via @DMRegister
"
1200035158713413632,2019-11-28 12:54:12,"@ewarren now they can dream of doing it LEGALLY.
"
1200035155064188930,2019-11-28 12:54:11,"@NBCNews Where was @NBCNews when @SenWarren @ewarren committed fraud by lying about her heritage to further her career? #FakeOutrage
"
1200035128816390144,2019-11-28 12:54:04,"@ewarren From my reading they knew this was Visa fraud.  What I don't know is what would have happened had they tried to show up for a  class?
"
1200035117449830401,2019-11-28 12:54:02,"@JohnFiliss @LawyerAndyPhD Let’s vote for all the constitutional amendments @ewarren needs to implement her policies! 
"
1200035067181047808,2019-11-28 12:53:50,"@ewarren Because they are here illegally?
"
1200035019407933442,2019-11-28 12:53:38,"The world @justicedems @BernieSanders @ewarren @AOC dream of ruling. Sad. Not free. Destroyed. Of course they will blame “ others” and likely violently strike out at their imagined foes Venezuela’s Ravaged Schools Lack Food, Books and Students  
"
1200034987887738881,2019-11-28 12:53:31,"@ewarren STOP making USELESS bills trying to change the PAST!
"
1200034926281842688,2019-11-28 12:53:16,"@ewarren I would say they just learned something very important - didn't they.
"
1200034919277314048,2019-11-28 12:53:14,"@VickyJa44165934 @Nateazey @ewarren you confused the word victim with criminal
"
1200034892857454592,2019-11-28 12:53:08,"@ewarren They’re not victims they’re here illegally. Abolish AOC and you!
"
1200034822355398656,2019-11-28 12:52:51,"@ewarren We the voters want legal immigration and we are going to have it regardless of you democrates so just keep flapping your jaws and see what we do ob election day
"
1200034740046356481,2019-11-28 12:52:32,"@ewarren Don’t try to scam America or you’ll be out of it. I’m ok with that message.
"
1200034722220576768,2019-11-28 12:52:28,"@ewarren Maybe if they said they were native Americans they would be ok. Oh yes you led too.  #securetheborders #BuildTheWall #Trump2020
"
1200034683351969792,2019-11-28 12:52:18,"@ewarren It’s really mind blowing that enforcing the law is frowned upon. I hope you never get elected in any position ever again. You’re a fraud!
"
1200034640423243776,2019-11-28 12:52:08,"@ewarren What fake students at a fake University sounds like fake news
"
1200034632865140736,2019-11-28 12:52:06,"@REDRIVERDOG @PeteButtigieg @ewarren @Chas10Buttigieg Mine are a Newfie mix (14) and a Bernese Shepherd (3)
"
1200034579538751489,2019-11-28 12:51:53,"#reparations=vote=#DEMOCRATICPARTY (EVER AGAIN)#CUTTHECHECK pay to the order of #ados trillion in #tangibles2020 owed @JulianCastro @JerryNadler @JenGranholm @SpeakerPelosi @SenSchumer @ewarren @BernieSanders @PeteButtigieg @RepSwalwell @RepCohen @SenBlumenthal GIVEIT 
"
1200034542318505984,2019-11-28 12:51:45,"@ewarren Their very presence in this country is an act of deception.  Stop pretending that criminals are victims because they got caught.
"
1200034540913405952,2019-11-28 12:51:44,"@ewarren I’m not surprised. America has become a seething cauldron instead of a melting pot that receives the poor, tired, hungry...
"
1200034481459154945,2019-11-28 12:51:30,"@ProudResister @ewarren @BernieSanders Sanders Warren or Warren Sanders is my ticket.
"
1200034263921500163,2019-11-28 12:50:38,"@Rich_inDestin @SkinnyDan @Nateazey @ewarren Lot of people got paid because they went to trump's fake college. Seems to be the administration's strong suite, fake education.
"
1200034238248243201,2019-11-28 12:50:32,"Time for Dem candidates to reconsider their anti-nuclear positions. @ewarren @SenSanders @JoeBiden @PeteButtigieg 
"
1200034214332313602,2019-11-28 12:50:26,"@layzboiiii @Nateazey @ewarren And if it were ""shut down,"" Why were these students Conned into applying there? Ah, Wait, I hit on a Key  word: Conned. They were conned, victims. That happened under the Current administration's watch, Not President Obama's
"
1200034193939587072,2019-11-28 12:50:22,"@ewarren I thought that “no one is above the law” or does that only apply to your political rivals?
"
1200034176809852930,2019-11-28 12:50:17,"@NBCNews Where was @NBCNews when @SenWarren @ewarren lied about her heritage to commit fraud to further her career? #FakeOutrage
"
1200034116953088001,2019-11-28 12:50:03,"@RonnieG53 @Paul06672118 @Onelifetogive @ewarren @BarackObama @realDonaldTrump No one should have to be in this country illegally... period. No human being is illegal. These people didn’t have a choice. It’s easy to tell migrants and refugees to just “go through the legal process”, but we’ve made it essentially unavailable for already-unauthorized migrants.
"
1200034071218442240,2019-11-28 12:49:52,"@ewarren Hey Fake Indian Pocahontas, u pay for their education! Ur an idiot that’s going nowhere!
"
1200034018152071173,2019-11-28 12:49:40,"@ewarren ICE is Trump & Miller's Gestapo! This cruety should be banned! Immigration isn't a crime, being a person of color is when it comes to Trump's agenda!  It's wrong. We should welcome all who seek shelter & protection here. Just like the US did for our ansestors!
"
1200033961671643137,2019-11-28 12:49:26,"@ewarren too bad keep them on the south side of our boarder
"
1200033924895977478,2019-11-28 12:49:17,"@Nateazey @ewarren Thank God ice prioritized deporting those dangerous children seeking education and not the super safe felons. #winning
"
1200033916427485184,2019-11-28 12:49:15,"@ewarren We have law and order for a reason, you Democrats are displaying anti American values .
"
1200033900120170496,2019-11-28 12:49:11,"@fordmb1 @TheBadDadder @ewarren Rather than worrying about the past. How about attending to problems of today and the future. Our history good and bad is part of the fabric of our country. Learn from it and move forward trying to erase it doesn’t change the fact that it happened. #moveforward
"
1200033700429389824,2019-11-28 12:48:24,"@ConserValidity @ewarren @BreitbartNews In a related story

US citizens respond to Elizabeth Warren calling her plans to take people's hard earned money away from them in record amounts & making them dependent upon the government is CRUEL CRUEL CRUEL
"
1200033675901128704,2019-11-28 12:48:18,"@WaffleHouse Love you guys, but how hasn't @WaffleHouse unionized yet lol @cenkuygur @AnaKasparian @JayarJackson @johniadarola @BrookeOnAir @jimmy_dore @miserablelib @RonPlacone @SamSeder @KyleKulinski @HumanistReport @TRNshow  @AOC @BernieSanders @ewarren
"
1200033672130371584,2019-11-28 12:48:17,"@brigadoonblunt @ewarren @IAforWarren Smaller, but wealthier. The entitlements bring the middle class standard of living down in Europe. The middle class in this country will never give up there wealth for entitlements. That’s why politicians lie and say the wealthy will pay for them. Which is of course impossible.
"
1200033647698628608,2019-11-28 12:48:11,"@cnnbrk @CNN @MSNBC @CBSNews @fox28columbus @JoeBiden @BernieSanders @ewarren @AndrewYang have you guys heard any reports or information of any kind on any of this? 
"
1200033613225635842,2019-11-28 12:48:03,"@RepGeoffDiehl @ewarren If I had to look at THAT every day...
"
1200033558364131328,2019-11-28 12:47:50,"@ewarren Hilarious
"
1200033502143668224,2019-11-28 12:47:37,"@WISKIMMUSIC @Rich_inDestin @nevar_alaya @SkinnyDan @Nateazey @ewarren “Her spelling check just messed up.” Good job proving the guy’s case.
"
1200033488474451968,2019-11-28 12:47:33,"This is why professionals like @BandyXLee1 who have the experience of a violence expert and a forensic psychiatrist need to be consulted.  WE NEED THEIR INPUT !  @SpeakerPelosi @SenSchumer @RepAdamSchiff @RonWyden @ewarren @KamalaHarris @RepSwalwell 
"
1200033448104095744,2019-11-28 12:47:24,"@ewarren Thank you, ICE!
"
1200033441506562048,2019-11-28 12:47:22,"@SashaPezenik @ewarren ...and maybe we should not recognize George Washington as our first president because he had slaves? You are a fool along with Warren.
"
1200033418639290370,2019-11-28 12:47:17,"@melaniejade_ @VerbSwarm @ewarren I was trying to pay my way through college with an honorable job & yes we were forced to work holidays or lose the job in retail. Why r people who do honest work attacked? Who do all of these people think will wait on them?
I still will not shop or go to restaurants on a holiday.
"
1200033410745602048,2019-11-28 12:47:15,"@lodgepolepines @ewarren You are illegal ? 

F$ & ” idiot
"
1200033349030436866,2019-11-28 12:47:00,"@ewarren Crude and appalling like every single lie that comes out of your face 
"
1200033289110794240,2019-11-28 12:46:46,"@ewarren Retail is in business of giving the customers what they want. And every Thanksgiving as i take my drive home from Mom's..  those places are PACKED with customers. Lines of cars.
Customers who would spend at Amazon if the stores weren't open and offering ""doorbuster"" deals.
"
1200033263722647561,2019-11-28 12:46:40,"@penngalusa @HalSparks @ewarren They broke the law
"
1200033180792823808,2019-11-28 12:46:20,"@NickDriscoll10 @DisastrouslyH @agfiji @ewarren So you disagree that people should follow our laws?
"
1200033176095199233,2019-11-28 12:46:19,"@layzboiiii @Nateazey @ewarren And you can't or refuse to see the Harm #45 is doing. Sad for you. Sad for my America. Have a good day.
"
1200033157069840384,2019-11-28 12:46:14,"@ewarren Good
"
1200033106453057536,2019-11-28 12:46:02,"@ewarren No they didn’t.  If they did they would have realized there wasn’t any teachers and they didn’t have to attend class.  Why must you keep lying?  You can’t lie your way to a win in 2020 Lizzy.
"
1200033103005331456,2019-11-28 12:46:01,"@do_rand @dartsandmonkeys @ewarren Go build houses for free then lol
"
1200033074165080064,2019-11-28 12:45:55,"@flyovertruth @ewarren @sarahkendzior @ProudResister @brycetache @AndreaChalupa @AyannaPressley I'm with you sister!
"
1200033018779488256,2019-11-28 12:45:41,"@ewarren Well Elizabeth, you hardly seem like the right person to chastise anyone else about deceit. You are fine with it when you are doing it.
"
1200033008251756544,2019-11-28 12:45:39,"Today, I'm thankful that I have a renewed sense of hope for a society that is kinder, smarter, and capable of governing with empathy because those are the traits of its leader. I demand it, my daughter deserves it, and that's why I'm All In For @ewarren  
"
