id_str,created_at,full_text
1199880652323262465,2019-11-28 02:40:14," Vice President Biden. This is not to insult you, I am just stating my opinion. I believe you have middle stage Alzheimer is or some kind of dementia. I hope your friends and family get you to a doctor. Prayers to you and your family.
"
1199880598602604544,2019-11-28 02:40:02,"@Sweetpea55551 @FactsDataTruth @SymoneDSanders  Haha such a Boomer response.
"
1199880538019921920,2019-11-28 02:39:47," You are a criminal joe
"
1199880517010644992,2019-11-28 02:39:42," Your son knocked up a stripper and then refused to pay child support even though he was making who knows what a month with laundered foreign aid.
"
1199880499956764675,2019-11-28 02:39:38,"@RealDonaldTrump Is Going To Be Right On CrowdStrike Server And Awan,  Blackberries 
#GeorgeWebb uncovering. 

"
1199880492889366530,2019-11-28 02:39:36,"@CortesSteve @willchamberlain @MikeBloomberg  So this is Bloomberg is selling points for his campaign, minimizing communism/
dictatorship rule of government. I think the Hong Kong protesters would strongly disagree. Liberals see nothing with the oppression of their constituents.
"
1199880492595732481,2019-11-28 02:39:36,"@MSNBC Clear that @DeeTwoCents is not a  supporter.  Always negative comments on him. Too much emphasis on Iowa and NH.  States do not represent the Democratic Party electorate
"
1199880476493828096,2019-11-28 02:39:32," President Trump is ready he is already there doing a great job.  You are behind nothing but corruption you are a  has been that did nothing for us. Yourre personal gain made yourself a lot of money.  Terrible give up now, no ones taking down this republican train.
"
1199880460119265280,2019-11-28 02:39:29," OBAMACARE SUCKED!
"
1199880459435552768,2019-11-28 02:39:28," Since you have dedicated your life to public serving. Take a break you deserve it. Like retirement?
"
1199880418624974848,2019-11-28 02:39:19," Yes we do and Bernie is it.
"
1199880304959328257,2019-11-28 02:38:52,"@DebraMMason1 @leach_deanna @McguireScotty  Pelosi wants Congress to pass legislation that NO Congress person has to pay ANY kind of tax It would apply to those voted out.resigned etc.Pelosi is own 3 private estates for their use,rentals,hubby in(RealEstate)2 wine vineyards or more. How many know they do insider trading?
"
1199880290233139200,2019-11-28 02:38:48," Who do you suggest?
"
1199880286873382912,2019-11-28 02:38:47,"@RAWONE420 @MeliBarrientes @HopePeace_810  FFS, it would be Unconstitutional as hell 4 BO to issue an Exec Order saying, ""I hereby order DT cannot run 4 POTUS"".

Even inmates can run 4 POTUS.

BO is a lawyer who taught Constit Law, & that type of dip-shit move is what happens in banana republics (& DT just might do it).
"
1199880280879878145,2019-11-28 02:38:46,"@D_jeneration  I hope he dose it by the next Debate too
"
1199880219127095297,2019-11-28 02:38:31," You should have dedicated some time to raising Hunter.
"
1199880130669240320,2019-11-28 02:38:10,"@AlwaysElpida  @namelessism Experienced people have led us into a lot of the problems we currently face. And personally, I do not think it is decent to help pass abill that helps jail more minorities, or help create sentence disparities. And frankly, I dont trust Joeany further than I can throw him.
"
1199880100390547456,2019-11-28 02:38:03," ""The effects of corruption and being an asshole are devastating,  and we must take action""
Fixed it
"
1199880098587041792,2019-11-28 02:38:02," The truth hurts doesnt it #hairsniffer
"
1199879992890593280,2019-11-28 02:37:37," You have dedicated yourself to self service and globalism
Stop kidding yourself.
"
1199879979913400320,2019-11-28 02:37:34,"@MollyNagle3  Wishing VPand family the happiest of Thanksgivings and thanking him for him for setting the example of the importance of family.
"
1199879969255673857,2019-11-28 02:37:32,"@topshotta617  At least the country does not have the values of Hunter Biden.
"
1199879839932534784,2019-11-28 02:37:01,"@k_ovfefe  @realDonaldTrump I was thinking the same thing the other day.
Stand the families next to each other to see the difference.
"
1199879821117014021,2019-11-28 02:36:56," agreed
"
1199879812698918912,2019-11-28 02:36:54,"Strippers used sex toy on   is Son Hunter at NYC is Hustler Club  via @pagesix
"
1199879796571832321,2019-11-28 02:36:50," Imagine this poor man thanking #oldjoe for using his office for political and monetary gain all these years. Just imagine when this guy finds out how big of a crook he was and is.
"
1199879795825430528,2019-11-28 02:36:50,"I do not know a damn thing. Where can I get a Hunter Biden-type job?
 @SpeakerPelosi 
"
1199879765223780352,2019-11-28 02:36:43," #CreepyJoeBiden you will never get it...look at his poll numbers you pervert
"
1199879678586228737,2019-11-28 02:36:22,"you had years to make a difference and you did not.
#WalkAwayFromDemocratsLiars
"
1199879561850298369,2019-11-28 02:35:54,"@catturd2   your son is high on crack again
"
1199879453880356865,2019-11-28 02:35:29,"@DavidJHarrisJr Congratulations  on your new grand child 

Thank God baby is born into Trumps America.
"
1199879419969585152,2019-11-28 02:35:21," ...so you are a lifelong politician, nice one ped0
"
1199879417851461637,2019-11-28 02:35:20,"@HeHateMe47 @Simbant3Jr @mel_faith1  WTH why is this tweet unavailable?
"
1199879370338377728,2019-11-28 02:35:09,"Hey Twitter let us blow this one wide open .  is brother has his hands DEEP in the money trail too following the family legacy of corruption. @realDonaldTrump #MAGA #KAG 
"
1199879353158340610,2019-11-28 02:35:05,"@L8NitePoker  #VoteBlueNoMatterWho

Why would you even ask such a stupid question?
"
1199879330140217344,2019-11-28 02:34:59," Obamacare was a disaster! It cost too much, covered too much (with no choice!), & the deductibles broke all deductible records! It was useless, & doctors hated it ‘cause of all the additional paperwork! The Republicans will keep pre-existing conditions with something practical!
"
1199879320338079744,2019-11-28 02:34:57,"@BibleBeltDarlin @edtd52  @OANN Hey #China, maybe he needs extradicting to appear before your courts on the accusations
"
1199879265464045569,2019-11-28 02:34:44," Sleepyis too old
"
1199879231984914435,2019-11-28 02:34:36,"@Chris11962 What a guy, that #HunterBiden.  
I bet grandpa  is so proud!  #BabyDaddy
"
1199879201156784133,2019-11-28 02:34:28," They are free to seek asylum in Mexico...and several of the countries they passed thru on the way to the Southern US border.
"
1199879199659610114,2019-11-28 02:34:28,"@xdelmar59 @liberalinohio  Sherry is right he believe hes earned the black vote because hes black,calledhigh during the debate and stating an obvious falsehood
"
1199879187550461952,2019-11-28 02:34:25,"@GregNorberg Do not forget knocking up a stripper whilst ""dating"" his dead brother is widow. #classy #nothingtoseehere #putdownthecrackpipe  . 


"
1199879151026610176,2019-11-28 02:34:16," And Biden-Biden are corrupt as hell.

#NotReady4POTUS
DoesntHaveIt (- @BarackObama )
"
1199879074845544448,2019-11-28 02:33:58," 
You have a real problem with your memory...do not you 
"
1199879006042103809,2019-11-28 02:33:42," When you push and promote Global Warming, you loose more and more potential voters joe!
Why? 
Because the majority of educated Americans know global warming is B$!
"
1199878983178960896,2019-11-28 02:33:36,"@Mick_Jones269  He gets $100,000 per speaking engagement. His pension is $248,000 per year. He signed a book deal w/flatiron for 8 million,  owns multi-million $ properties. Had to drop out of race for Prez in 1988 his campaign speech was  plageiriazed.
"
1199878938983567360,2019-11-28 02:33:26," Yes, that is why me and everybody that I know are voting for Trump ... again! Go Trump 2020!!!
"
1199878899028692992,2019-11-28 02:33:16," Wonder why he does not endorse you Joe?
"
1199878877767766016,2019-11-28 02:33:11,"@CortesSteve @willchamberlain @MikeBloomberg  How does someone this stupid get to be so rich?
"
1199878829998780416,2019-11-28 02:33:00," We already have a President ready on day one. And two. And three. And four. No need to continue. I used to think Killary was the most corrupt politician. Your catching up fast. HIW MUCH DID YOU POCKET FROM UKRAINE??  Asking for a friend. #Trump2020
"
1199878824705626112,2019-11-28 02:32:59," you wont be president.
"
1199878761568784384,2019-11-28 02:32:44," @jrsdoor_john If it is so good why do not you use it ?
"
1199878718509989888,2019-11-28 02:32:33,"ICYMI  and the future First Daughter, Ashley, in Nantucket celebrating Thanksgiving.

Happy Thanksgiving to the Bidens!  
"
1199878703859163137,2019-11-28 02:32:30,"@ewarren YOU FRAUD
@BernieSanders YOU FRAUD
 YOU FUTURE GITMO DETAINEE
@PeteButtigiegYPU FRAUD
@KamalaHarris 
@MikeBloomberg NOT A CHANCE IN HELL VS TRUMP! 
@CoryBooker NEVER EVER WOULD .001% TRUST YOU FRAUD 
"
1199878697383153665,2019-11-28 02:32:28,"@DavidCTomlinson  Would you bet your house thatwould be Nominee or the field?
"
1199878683072192513,2019-11-28 02:32:25," A threat like your cocaine addicted kid who impregnates strippers? Yiiiiikes
"
1199878635651551234,2019-11-28 02:32:14," @realDonaldTrump Why you do not support Bloomberg is candidacy
"
1199878625157246988,2019-11-28 02:32:11," Staged
"
1199878618119147520,2019-11-28 02:32:09,"@RAWONE420 @MeliBarrientes @HopePeace_810  BTW, DT is prior fixer lawyer  Michael Cohen is currently doing time in prison for violating same FEC laws as a co-conspirator of DT (who is referred to as Individual One).

Like I said, Cohen is in prison, while the guy who ordered the crime is currently sitting in the White House
"
1199878581976997888,2019-11-28 02:32:01," Are you insinuating the rest of them are not?  Go away, please.
"
1199878547814395905,2019-11-28 02:31:53," And fill your pockets with more graft!
"
1199878526876430342,2019-11-28 02:31:48,"@DevNotDevin  nah facts, that shit sounds crazy lol
"
1199878524045279234,2019-11-28 02:31:47,"@xdelmar59 @D_jeneration  I duu I did not see the debate, but the people who did said it was a non stop attack onfrom Booker and Harris
"
1199878503497207808,2019-11-28 02:31:42," Where is Hunter? Why was he smoking crack at a strip club? Your days are numbered.  #GITMO
"
1199878405736390656,2019-11-28 02:31:19,"@BobC7000  Whatever...
"
1199878289478823936,2019-11-28 02:30:51," Pray for the truth to be exposed and healing for our country!
"
1199878226954219520,2019-11-28 02:30:36," Lol, yeah as if we would allow YOU to define us as a nation, you silly old corrupt fool.
"
1199878178032037888,2019-11-28 02:30:24,"@BeachyPiers  Do you see what is going on in Europe right now? They are having major issues funding healthcare. Whenever government touches anything ot turns to $hit
"
1199878141390442496,2019-11-28 02:30:16,"@D_jeneration @liberalinohio  Im losing track.  What did Booker do now?
"
1199878103406907393,2019-11-28 02:30:07,"@DonaldJTrumpJr @raybae689  @realDonaldTrump How doesfind the time and brainpower to manage such feats? 

Does he do it in between bouts of stumbling into walls and talking to and about his imaginary friend Corn Pop? 

Are we supposed to suspend all evidence of reality and believe this because Democrats said so?
"
1199878073996529664,2019-11-28 02:30:00," Over 63 Mil Americans  voted for him. This is not communist NK. We won except it. I am still a registered Democrat and will never vote for you low class crazy people ever again. The way you have carried on is PATHETIC. Nobody has ever carried on this way after an election.
"
1199878073405100034,2019-11-28 02:30:00,"@kenvogel  @mikiebarb He said it on video.
"
1199878070280314881,2019-11-28 02:29:59,"When is Sleepy Creepy  going to give up?

Would someone please tell him corruption is not his best face moving forward... 
"
1199878064567664641,2019-11-28 02:29:57," Why did not you do that for the first 30plus years of public service
"
1199878043772375040,2019-11-28 02:29:52,"@rkms618 @DavidMandelbau1  Damn right, Rich!
"
1199878012151484417,2019-11-28 02:29:45,"@jato791  woopie
"
1199877994531164160,2019-11-28 02:29:41,"@no_silenced @LindseyGrahamSC  Exactly!!!!!!!!! And George Sorus funds them.
"
1199877949182205954,2019-11-28 02:29:30,"@BobC7000  Here are a few of my program patches. Spilled coffee on the HUT one. 
"
1199877903489650688,2019-11-28 02:29:19," you dedicated your life to lining your family is pockets.
"
1199877864772001795,2019-11-28 02:29:10," And you have enriched yourself and family well in public service!
"
1199877843796267013,2019-11-28 02:29:05," You have dedicated your life to you, your family members, and co-conspirators.
"
1199877833964900357,2019-11-28 02:29:02,"""Libya was the only successful Arab country...
That is why it was destroyed & is now a Mad Max dystopia
of CIA-backed warlords killing each other & everyone else""
fyi: @barackobama @joebiden @hillaryclinton 
@CBSNews @abcnews @CNNnewsroom @democracynow
@SenateDems @HouseDemocrats 
"
1199877832371003394,2019-11-28 02:29:02," Oh yes we can Sleepy Joe! We have certainly not been successful when your crowd is been ""fundamentally transforming American"" while picking our pockets and draining us dry!
"
1199877813945303041,2019-11-28 02:28:58,"@L8NitePoker  Congrats, you found the one poll (Iowa specific) whereis not leading. 
"
1199877785046700033,2019-11-28 02:28:51," ObamaScare.
"
1199877776259584001,2019-11-28 02:28:49," We already have one. Your president is name is Donald Trump. 
 TRUMP 2020 
"
1199877770521788416,2019-11-28 02:28:47," And became a mega millionaire in the process...and as far as being ready on day one...release your medical records.
"
1199877767480823809,2019-11-28 02:28:47,"@rn_gal  He is gross.
"
1199877742566789120,2019-11-28 02:28:41," stands out bcuz he:

️ HAS extensive foreign policy experience
️ IS a proven phenomenon
️ PUT country back together after Rs ruined it before
️ WAS an excellent VP for 8 years
️ WILL be ready on day one
️ can not be bullied out of the race by fake Ds/the GOP 
"
1199877730373754880,2019-11-28 02:28:38," You have dedicated you life to ripping off the American Tax Payer and you should go to prison for it.
"
1199877720739663872,2019-11-28 02:28:35,"@jato791  I am surprised to hear that because your endless pushing of your misunderstanding of what I stated despite my clarifications sounded very amateur and juvenile. A real engineer would go for higher hanging fruit than just a misunderstanding over wording.
"
1199877707649212417,2019-11-28 02:28:32,"These poll numbers is powerful for  he has a broad coalition,a democratic winning coalition.this why no matter what the media says i believewill win this thing 
 
"
1199877666880532480,2019-11-28 02:28:23," .....................you have done enough for the girls homie.
"
1199877619539300353,2019-11-28 02:28:11,"@RAWONE420 @MeliBarrientes @HopePeace_810  There is no law requiring FEC 2 conduct screening on candidates: many have suggested it 2 maintain election integrity, but as I said, do not hold your breath (DT is busy defanging FEC, since they are the agency who candidates must file campaign donation paperwork or risk charges)
"
1199877616674725888,2019-11-28 02:28:11," So strange as the hatred seems to mainly come from the left.  I do not care for HRC orbut I am not filled with hate for them.  They are Americans just like me.  We all need to use that world less and accept we have different opinions that is all
"
1199877594675601409,2019-11-28 02:28:05," Oh great so I should expect my premiums to triple again , stay out of health care!!!!!!
"
1199877581602000901,2019-11-28 02:28:02,"@DrBiden  Hey your new grandsons baby mama was a stripper in DC.... awwww is not that so nice ....
"
1199877562337517569,2019-11-28 02:27:58," You have got that right! He is an upstanding patriot, honest hardworking, loyal to USA,etc...on the other hand, you are not a patriot, dishonest, crooked, do nothing democrat & sold out America to the highest bidder, got your son in on the action to ensure a family dynasty of crime!
"
1199877421819998208,2019-11-28 02:27:24,"Ready for a Nursing home one day 1 is more like it.  
"
1199877303364403200,2019-11-28 02:26:56," Fake science fake man
"
1199877302722666496,2019-11-28 02:26:56," @joebiden is a FRAUD and A CROOK! #SleepyJoe
"
1199877289934282757,2019-11-28 02:26:53," So dedicated.    Paaaaleeeezee
"
1199877236368838657,2019-11-28 02:26:40,"@joebiden is a FRAUD and A CROOK! #SleepyJoe 
"
1199877197844164608,2019-11-28 02:26:31,"@FelixAnchor__ @tiogamom1 Congratulations grandpa
"
1199877173634650112,2019-11-28 02:26:25," Sure we are if we are allowing you evil democrats to do as you please and steal from others . You breathe evil , #Trump 2020
"
1199877171474358272,2019-11-28 02:26:24,"@RAWONE420 @MeliBarrientes @HopePeace_810  Well, that did not work.
"
1199877149479636992,2019-11-28 02:26:19," Are you kidding me
"
1199877137634713600,2019-11-28 02:26:16,"@Resist1976 @kazzmobing  You also resist followers, too?
"
1199877105011572737,2019-11-28 02:26:09," Made a lot of mo eyed off the backs of americans the last 40 yrs and have not accomplished jack shit
"
1199877078981730304,2019-11-28 02:26:02,"@AaronLeuer @G_Actually @realDonaldTrump What has the @DNC done?
That is easy 
@RepMaxineWaters stole tax dollars from the homeless. 
@GavinNewsom stole tax dollars from high speed rail. 
 stole tax dollars from Ukraine. 
@SpeakerPelosi @RepAdamSchiff stole tax $ for impeachment circus, trying to steal election 
"
1199877072396673024,2019-11-28 02:26:01," Thank you sir.
"
1199877069422911489,2019-11-28 02:26:00," You do not have to add the title of president in front of his name, he is a fraud, he cheated is way to the White House with the help of the Russian.
"
1199877032080883713,2019-11-28 02:25:51,"@Resist1976 @kazzmobing  So....you just own the bumper sticker and cant afford the car, right ?
"
1199876995020029952,2019-11-28 02:25:42,"@BibleBeltDarlin  @OANN  oops.
"
1199876946114600961,2019-11-28 02:25:31,"@BSchnitzDude  Plenty of Free Bombs  
"
1199876929245077509,2019-11-28 02:25:27,"..  Creepy family 

"
1199876921577705472,2019-11-28 02:25:25," Oh please. Just drop out before Hunter embarrasses you further.
"
1199876920520957953,2019-11-28 02:25:25," @realDonaldTrump Honest And Good Americans do not need to hide anything and do not need to order people not to testify.
"
1199876909376692224,2019-11-28 02:25:22," Both the insurance companies and the healthcare providers are taking advantage of the American people.
"
1199876894843375619,2019-11-28 02:25:19," We need a President who does not use his position to make his dim-witted, cocaine snorting, sister-in-law boffing, loser son a multimillionaire #CrookedJoeBiden 
"
1199876874995929089,2019-11-28 02:25:14," @realDonaldTrump I am not and do not care to.
"
1199876874039517185,2019-11-28 02:25:14," And you also made billions defrauding the USTaxpayer.  You have lined your pocket and family members. You belong in jail along with your son who was kicked out on the Navy  for drugs
"
1199876869010542592,2019-11-28 02:25:12,"@ClintEastwoodLA @AmericaDefiant @SecretService  Democrats look the other way, but OMG! If his last name was ""Trump"", holy crap, it would be the major headline on every newspaper, and shown ALL DAY on Left Media. Hunter was and is a BAD dude. Democrats willfully hide sexual depravity in their ranks.
"
1199876807182434305,2019-11-28 02:24:58," We finally have Hope with Our President Trump!! You failed at destroying OUR Country!!
"
1199876766786936832,2019-11-28 02:24:48,"@L8NitePoker  Did not think so.
"
1199876732414832640,2019-11-28 02:24:40," Did you get the memo Joe, the Girl Scouts say she does not owe you a hug. Not even at Thanksgiving. 
"
1199876730728701952,2019-11-28 02:24:39,"@tweettruth2me @bmickeydanger I am sure his ex knows ... she followed up and explained his money being spent on prostitutes, drugs, etc. and his hiding assets during their divorce.  Oh you must be one so very proud Dad!!!   
"
1199876701892857861,2019-11-28 02:24:33," Once this guy quits drinking and realizes what he said, he will be kicking himself
"
1199876684251459584,2019-11-28 02:24:28,"will NOT be the democratic nominee. The DNC will do him dirty like they did weekend at Bernie!!
"
1199876678618501120,2019-11-28 02:24:27,"@BobC7000  I am not a municipal engineer. My field is instrumentation & control engineering, a much more analytical field that combines two engineering fields and other disciplines inc programming. Most jobs are in industries. I worked in aerospace, DOD & DOE.
"
1199876628031197184,2019-11-28 02:24:15,"@SpeakerPelosi What you and the party need to do is EXPLAIN the Impeachment proceedings to the people of the United States. In Lehman terms & a timeline. Do not F@$k this up or WE WILL LOSE! @SpeakerPelosi 
"
1199876625460011009,2019-11-28 02:24:14," When are you gonna get it right, Sleepy Joe? 
"
1199876589548376070,2019-11-28 02:24:06,"@charliethabugg  Help make things better in our country.
"
1199876554563690497,2019-11-28 02:23:57," let us get this done JoeEvery goddamned day this prick devil is in office,he further destroys our character as Americans,our rep has been dragged through the mud by this heartless,gutless and shameless son of a bitch. He is destroying us,& I feel like screaming from top of my lungs
"
1199876544857927680,2019-11-28 02:23:55,"@DavidCTomlinson  Why would Bloomberg enter if  was such a lock?
"
1199876456068857856,2019-11-28 02:23:34," lol poor Biden
"
1199876411869290496,2019-11-28 02:23:23,"@adricavi1  @realDonaldTrump They will have to pry them from his cold dead hands...
"
1199876405099683841,2019-11-28 02:23:22," Buy a clue, Joe. America ai not buying what you are selling. Ever again.
"
1199876402553720832,2019-11-28 02:23:21,"- You are hoping he will be impeached so you will not lose to him at the polls

Sorry - the impeachment is a joke - as is your bumbling campaign
"
1199876386892083200,2019-11-28 02:23:17," That is right!! Trump is not a POS backstabbing America hating colluding crackhead raising lying no good rotten forgetful dumptruck. But you are !!!!
"
1199876385558474757,2019-11-28 02:23:17,"""Paul Pelosi, Jr. faces allegations of abuse, fraud"" on YouTube  
             #MAGA 
#Ukraine 
 
@HunterBiden
@SpeakerPelosi 
@PaulPelosi 
@JohnKerry 
@MittRomney 
@HillaryClinton 
#DeepStateCorruption 
#QuidProQuo 

@realDonaldTrump #KAG2020 
"
1199876372094697472,2019-11-28 02:23:14," go ask China and India first...since you love China so much, they would love to improve...
"
1199876353128042496,2019-11-28 02:23:09," And you have accomplished zero
"
1199876326028644352,2019-11-28 02:23:03," You are a crooked clown swamp creature
"
1199876294479163392,2019-11-28 02:22:55,"@MRomero548 @Denver__Dave  Does not mean we will not fight. Three years is a long time to be on a roller coaster ride.  You lost me at calling me a loser.  If you cannot carry on a conversation without putting me down I think I will block you.  Bye.
"
1199876186576429057,2019-11-28 02:22:30,"@BruceNovozinsky  They are 70 and 80 year olds. They do not care. They love da gossip. And the freshest gossip is the best gossip.
"
1199876172051435523,2019-11-28 02:22:26,"First  endorses @BernieSanders and next, @seanhannity is campaigning for Bernie is Pharma Plan. 
Life is good!  
"
1199876168624812032,2019-11-28 02:22:25," I like job references joe. And you have none except for your old boss, ozero, stating the obvious; you do not connect with voters. You should have listened to him. You did not and still do not have to do this.
"
1199876144046067712,2019-11-28 02:22:20,"@DavidCTomlinson  Fine... 
"
1199876134583832577,2019-11-28 02:22:17," Yeah we know. You enabled Hunter to be an unethical and corrupt son allowing him to get rich at the expense of American security. A man who does not instill discipline in a child is definitely one we do not need in the Oval Office. #liberal loon.
"
1199876130477490182,2019-11-28 02:22:16," Simply    Yes
"
1199876117991059456,2019-11-28 02:22:13,"@RAWONE420 @MeliBarrientes @HopePeace_810  U misunderstand: there is NO  screening conducted on any POTUS candidate, not even a birth certificate check (if there were, then DT is birtherism nonsense would not have been a distraction 4 so many years).

DT went from NO security clearance 2 highest level when he took POTUS oath
"
1199876112840572930,2019-11-28 02:22:12,"@DinoDennis6 @nypost  Aaaaaaaand impregnating the stripper!
"
1199876065218441216,2019-11-28 02:22:01," Obama does not like you, or does. He support you. Just saying.
"
1199876038794207234,2019-11-28 02:21:54," Sorry Joe! 
"
1199875984075427840,2019-11-28 02:21:41,"@2018Winning  Hey now! The climate has changed drastically here in Ohio in the last 24 hours! Several thousands of people are without electricity! Turkeys may not get cooked! It is an emergency, I tell you!
"
1199875975187763200,2019-11-28 02:21:39,"Hunterout here living his best life smoking crack and taking dildos in the ass. Smashing random girls in alabama and knocking them up. Making  proud. Wonder if got his fetishes from Daddy Joe.
"
1199875970301399041,2019-11-28 02:21:38,"@Diamond09085191  I have no opinion either way.  I am not here for politics, I am here for jokes!
"
1199875932279975938,2019-11-28 02:21:29,"What will we head next about this slug?  Please tell. 

, you must be so proud. 
"
1199875928014434305,2019-11-28 02:21:28,"@DavidAJChi  @realDonaldTrump But not very well...
"
1199875924151304192,2019-11-28 02:21:27," Defeat him. Draft dodger, he has a spur up his behind. A veteran 1966.
"
1199875918602395648,2019-11-28 02:21:26,"@jper1 @LouiseMensch  @POTUS Troll.
"
1199875879695814656,2019-11-28 02:21:16,"@theslothsays222 @Mick_Jones269  His wife still works as a schoolteacher.
"
1199875844476268545,2019-11-28 02:21:08,"@ComfortablySmug Every minute of every day  mutters under his breath, ""The wrong fucking son died, the wrong fucking son died.""
"
1199875804420853760,2019-11-28 02:20:59,"@rn_gal @TonyElder08 the Perv.
"
1199875798372691968,2019-11-28 02:20:57,"@cocoabuttery  @McTic1 @realDonaldTrump And obviously not very well...That is what he thinks he is hiding...lol
"
1199875783147302918,2019-11-28 02:20:53,"@QueenHollyFay  He has to stick to the ones that are old as he can not remember new stuff long enough to use them in a conversation...
"
1199875763123572736,2019-11-28 02:20:49," How can you be the solution when you have been part of the problem for 40 years?
"
1199875761768927232,2019-11-28 02:20:48,"@no_silenced @bigkqueen @LindseyGrahamSC  THIS NEEDS TO GO VIRAL!

#jamesbiden get filthy rich bc of his corrupt brother 

The entirefamily is disgusting and filthy rich through corruption 
"
1199875755750166528,2019-11-28 02:20:47," NO! We need it to prevent from more than one! Stop the fraud.
"
1199875680361541633,2019-11-28 02:20:29,"China  they just fired up 5 new coal plants & r planning many more. Until u guys get China & India to cut their gases down by mega lots, why bother us?
"
1199875666876874753,2019-11-28 02:20:26," Trump and racism.  Learn the truth: 
"
1199875659343912960,2019-11-28 02:20:24,"Question: what rooms HAS not Hunter smoked crack??? That is the REAL story, right  ? 
"
1199875624518606848,2019-11-28 02:20:16,"@L8NitePoker  Sources? You do not have any, right?
"
1199875595368308737,2019-11-28 02:20:09," Actually,  , we hired president Trump to make sure clowns like YOU do not define who We the People are as Americans. Define yourself! Leave the rest of US the hell alone!
"
1199875586446917632,2019-11-28 02:20:07,"@Mick_Jones269  No problem.
You are just jealous 
"
1199875570294829056,2019-11-28 02:20:03,"@Daly81  I know right
"
1199875537688309761,2019-11-28 02:19:55,"@BibleBeltDarlin @leedavi94650191  @OANN Oh boy Uncleis in some deep poo poo now! Probably also why Obama refused to endorse him.
"
1199875513424199681,2019-11-28 02:19:49,"@exjon @jenniforlyn  made a bad decision not to use protection. 
"
1199875482575134721,2019-11-28 02:19:42," Hey Joe, I lost my insurance, my doctor and almost went bankrupt b/c of the outrageous premiums from obama care.  If you want to talk about it, let me know.
"
1199875472848490497,2019-11-28 02:19:39,"@D_jeneration  Meanwhile, Kamala is at 2%. Wow! They never do.
"
1199875446302658562,2019-11-28 02:19:33," Hmm...""China is not bad folks"" 
"
1199875405353668608,2019-11-28 02:19:23," yes we get it you were vice president for 8 years and you prostituted your self to big money interests
"
1199875354665443329,2019-11-28 02:19:11," #HunterBiden can not wait to see you locked up losers 
"
1199875309132271623,2019-11-28 02:19:00,"2020! The candidate who can win both blue and white collar America!
"
1199875242908360705,2019-11-28 02:18:45," Ready for the old folks home... 
"
1199875242363150336,2019-11-28 02:18:45," You have been a politician your entire life and now blame the problems on our best President ever.. what have you been doing all these years #KAG #Trump2020LandslideVictory
"
1199875215498432512,2019-11-28 02:18:38," And by his interference in the Navy is chain of command over Gallagher, the Navy Seal charged with war crimes, he has shown how he views the military that is ""gone to hell."" He has no idea how the military works & should have kept his ignorant nose out of it.
"
1199875173584793601,2019-11-28 02:18:28," When you put  some pressure on China about climate change instead of taking payoffs from them, then I will take you seriously on this topic
"
1199875153397764097,2019-11-28 02:18:23,"See, @amyklobuchar can throw shade AND look presidential doing it. let us see that you got  @PeteButtigieg 
"
1199875104487989249,2019-11-28 02:18:12," BS #sleezyjoe 30330. Enjoy jail with your crack smoking kid
"
1199875054085038081,2019-11-28 02:18:00,"@BibleBeltDarlin @JimKlunk  @OANN Obama and Soros are worried about you winning.
"
1199875030156546048,2019-11-28 02:17:54," I think these ridiculous videos are actually a step forward, you gotta play his game in order to form a decent competition.
"
1199875007851175937,2019-11-28 02:17:49,"Biden is campaign was already DOA  
"
1199874990734225408,2019-11-28 02:17:45,"@velvethammer @jjauthor  This is nothing... wait til the general election ifgets the nomination... bring your own popcorn!
"
1199874963546628096,2019-11-28 02:17:38,"2020 for President rocks
"
1199874960996683776,2019-11-28 02:17:37,"@BibleBeltDarlin  @OANN Find out exactly what China got in return
"
1199874944047419392,2019-11-28 02:17:33,"@KennedyDarin1 @thor_benson  @realDonaldTrump Borrowed and Laundered for...
"
1199874915161104387,2019-11-28 02:17:27,"@ForexBoxusd @CortesSteve @MikeBloomberg  Trying to get China to influence the elections. They will not have to make a trade deal if Bloomberg gets in. It will be business as usual.
"
1199874909113143296,2019-11-28 02:17:25," must be really proud of his kids huh? 
"
1199874889810948096,2019-11-28 02:17:20," I so agree, he has caused so much hatred in our country and abroad as well
"
1199874855258206209,2019-11-28 02:17:12," I will love the salt of your tears once Trump get is 4 more years, the liberal is worst fears, broke through all their low blow smears.
"
1199874842188582912,2019-11-28 02:17:09," I would say ok boomer...but you are older than the boomers
"
1199874775004438528,2019-11-28 02:16:53,"@rn_gal @CLAYMORE_72  That Video Of him Rubbing that 10-year old girls Titts while standing in front of that Audience. Should be enough to charge him. If that was my Daughter. I would Beat his Ass right there on the stage.
"
1199874666388709377,2019-11-28 02:16:27,"That Booker attack on   must have worked ....in reverse because he actually achieved a new milestone at 1 percent smh these folks will never learn 
"
1199874619282481157,2019-11-28 02:16:16,"@its_phteven  @realDonaldTrump @SpeakerPelosi Self Made? Really???
"
1199874482372055040,2019-11-28 02:15:43,"@lamblock  He is a stand up guy.  Wonder if he has dirt on Hilary he will give up for no jail time
"
1199874476873256962,2019-11-28 02:15:42," I am not just asking for a better one, I am demanding one. #BernieSanders2020
"
1199874476839538689,2019-11-28 02:15:42," It is like sitting in a room full of smokers and not smoking because their is too much smoke in the air.  Sorta like the plastic straw reversing the growth of the plastic industry.
"
1199874426814304262,2019-11-28 02:15:30,"@kazzmobing  Right into a ditch
"
