id_str,created_at,full_text
1200969450129969152,2019-12-01 02:46:44,"@CommonBandit @Croian09 @gutteraspirin  Oprah is a billionaire. I have never heard of her being corrupt, just hard work.
"
1200969439115526145,2019-12-01 02:46:41,"@LindaTerhune @NotRealLife1  Insults and gibberish. Thanks!
"
1200969436372578309,2019-12-01 02:46:41," I am bored with this message
"
1200969435873460225,2019-12-01 02:46:41,"@JEAlexander @wil_mic @KillerMike  I see real dollars.. and I let ppl is actions speak 4 themselves. Tone has all of the actions of a bonafide hater.
"
1200969389689856000,2019-12-01 02:46:30," LOL really? Talk to your comrades.
"
1200969379774697472,2019-12-01 02:46:27," And that is not really trying to be argumentative... just trying to point out that healthcare is going to be paid for one way or the other
"
1200969379095007233,2019-12-01 02:46:27,"@Christo19624162 @america_vest  [Citation needed]
"
1200969378851950592,2019-12-01 02:46:27," Only God can take on greed Bernie? 
"
1200969368445734912,2019-12-01 02:46:25,"@ofcltarrtarr  Thank you for reaching out to those with less connections. 
"
1200969359864123392,2019-12-01 02:46:22,"@Laura84258265 @HandleOfRy @Peaseinthepants  Exactly!
"
1200969345456889856,2019-12-01 02:46:19," So why are you trying to?
"
1200969325034627073,2019-12-01 02:46:14,"Hillary bought you off for much less than that  
"
1200969312904740865,2019-12-01 02:46:11,"@rbe_expert @iElijahManley @ofcltarrtarr  It was identity politics. Just do not have room to explain. 
"
1200969304767778816,2019-12-01 02:46:09,"@SaraCarterDC  I am sure they could pay more if they want, but to what end? All the extra taxes on them will not put a dent in Sanders' or Warren is proposed trillion dollar policies.
"
1200969299608948736,2019-12-01 02:46:08,"@llewopffej @Peaseinthepants  Always....
"
1200969298690420736,2019-12-01 02:46:08,"@ccshytle  Why is age an issue?is hardly the oldest person to run or even be president. Because of his minor heart attack late in the summer (honestly think it was the heat and doing 10 rallies a week) we know his heart is in fantastic shape.has a solid record. Joe does not.
"
1200969296966500352,2019-12-01 02:46:07,"@ofcltarrtarr @AntiheroCepero  Ask why he does not support a UBI.
"
1200969294907092992,2019-12-01 02:46:07,"@incoglefty  @AbdulElSayed M4A means higher taxation. Which requires better use of money and resources, cost reduction. American regulations tend to be slow, corporation-oriented, full of loopholes.
Good healthcare requires this to change.
"
1200969285037969408,2019-12-01 02:46:05," So when are you gonna stop then?
"
1200969284890939394,2019-12-01 02:46:05," What planet are you on? Postal Service has been in the red for many years something has to change and continuing to fund it rather than privatize it is not the answer.  They have also been caught fudging their numbers lately for how much in the red they actually are
"
1200969255895928832,2019-12-01 02:45:58,"@Peaseinthepants  It is not. I get just as good service and cheaper than the corporate shipping companies.
"
1200969245221195776,2019-12-01 02:45:55,"@ofcltarrtarr  How can open minded conservatives have a say in the restructuring of an economy? As socialists, how do we avoid the brutality of past revolutions? How do we bring about unity while avoiding hegemony?
"
1200969236732096512,2019-12-01 02:45:53,"@ofcltarrtarr  What is different from you and FDR? Also was the Democratic establishment similar before the election of FDRs first term? Why do you not invoke FDR DEMOCRATIC PARTY AS YOUR PAETY MORE?
"
1200969231048859648,2019-12-01 02:45:52,"@sismondo @joshuaostroff  I do not think any of this is helpingis cause
"
1200969227689062400,2019-12-01 02:45:51,"@Leivve @Irene34799239  And here is the more recent 2017 data. The media does a great job painting the US and the Boogeyman and China the ""leaders"" in this regard but numbers do not lie. 
"
1200969113952309248,2019-12-01 02:45:24," Democracy is not buying the elections but it is the will of the people how to run the country in the benefit of the people and the world and is a collective wisdom for a more better living .
"
1200969100857614336,2019-12-01 02:45:21,"@arktinentuuli  I am not an ideological or political socialist - never studied it or read up on it - I am a social socialist. It is just my personality. Humans have been cooperating since humans first walked the earth. I am still one of them. Socialism is more relevant than capitalism - it is older.
"
1200969096466182144,2019-12-01 02:45:20,"@MixedBagRag @ofcltarrtarr @DawnClabaugh  Yes. I vote for this 
"
1200969017651081217,2019-12-01 02:45:01," @SharylAttkisson Lazy losers should not be able to become mult-millionaires with 3 houses on a taxpayer funded salary
"
1200995618585534464,2019-12-01 04:30:43," Blatant class warfare, you can not wait to put hand into some Billonares pockets. let us just giveall the $ he knows best how to spend are $. Not!
"
1200995534745612293,2019-12-01 04:30:23,"
·

Billionaires should not be able to buy elections.
"
1200995531222159360,2019-12-01 04:30:22,"@HMisfitztar @ilakster  got you! 
"
1200995518018666496,2019-12-01 04:30:19,"@GregCipes Right now the only one who has the best Nature has to Offer and is a Humanist at the highest level speaks of  at least in my answer.
"
1200995477556285440,2019-12-01 04:30:09,"@AndrewYangQuot1 @felon_fred @AndrewYang Mine is a bit messier:

@TulsiGabbard     
             /                           \
     @TulsiGabbard
           /                                \
@AndrewYang         @AndrewYang
                 \                    /
                @Robespierre
"
1200995460560965632,2019-12-01 04:30:05,"@toddfoxauthor  @SharylAttkisson I have read up onis policies enough to know the kind of socialism you are describing is not whatis advocating for
"
1200995453439008768,2019-12-01 04:30:04,"@SloneKandy @mfow020 @real_arian  It is not a power granted to them in the Constitution, therefore, according to the 10th Amendment, it is left to the States. It does not matter if it effects every state or not.
"
1200995417632182272,2019-12-01 04:29:55,"@ofcltarrtarr  Ask him why he voted for SESTA
"
1200995364838498304,2019-12-01 04:29:43,"@1Dussy @ilakster  We will get there! (Billionaire free)!
"
1200995289919709186,2019-12-01 04:29:25," He wants to what!?!? 
"
1200995287549935617,2019-12-01 04:29:24,"donating $5 to  for every fucking racist, ignorant comment I heard this week 
"
1200995279857750016,2019-12-01 04:29:22," My insurer denied me a family plan due to preexisting conditions. I made arrangements to add my newborn to a family plan w/my husband & daughter assuming newborn was not ""at risk"" birth. Ins. co. created a family plan for me & newborn+husband/daughter. Demanded I pay both fam plans
"
1200995279463305216,2019-12-01 04:29:22,"@flux_nomad @eastfrances  The OP is FIL is 83 (born in 1936).
"
1200995240611602433,2019-12-01 04:29:13," You have 3 homes. I have zero and live in my car. 

You do not fight for me. I fight for me.
"
1200995202581839872,2019-12-01 04:29:04,"BINGO!! 
Now lets get the ONLY 1 without a billionaire sponsor who has never in 50yrs taken the dirty PAC $ that neutered Obama!  
NEVER #WallStreetWarren Or #PACmoneyPete 
"
1200995029311000576,2019-12-01 04:28:23,"@SaraCarterDC  Losers.
"
1200994993747324929,2019-12-01 04:28:14," No one should. Focus on that first.
"
1200994985610502144,2019-12-01 04:28:12,"*If enough of @TheDemocrats make that vow, we could end that Pre-Boomer @bernieSanders malarkey.
"
1200994949224787968,2019-12-01 04:28:03,"@kcfla1  Then why do not I see you calling for the abolishment of public fire departments in favor of private fire insurance, complete with premiums, copays, and deductibles?
"
1200994899585355776,2019-12-01 04:27:52,"@Skippphipps  What benefits does planned parenthood receive by donating 40 million to political campaigns?

Here is a few facts before you answer that.

* PP provides healthcare for low income people
* PP is not exclusive to women
* Abortions make up less than 6% of PP med care
* PP = nonprofit
"
1200994829091713026,2019-12-01 04:27:35," Well, Putin is buyin' one for u!
"
1200994820560261121,2019-12-01 04:27:33,"@Jckluge @PolitiBunny @SailormanLarry  It is definitely a lot more feasible when the lawmakers arent owned by corporations.
"
1200994730986881025,2019-12-01 04:27:11," Or millionaires
"
1200994727878901761,2019-12-01 04:27:11,"@AbshirDSM  It will be just like Christmas, you have made you wishes known,nothing else will do, there is a big box wrapped in fancy paper in the closet that must be it, you do not even have to  be good anymore, Daddy and Mommy are sure to give it to you. . .if not them, Santa will.
"
1200994726033461248,2019-12-01 04:27:10,"I am vowing to not vote for  if he is @TheDemocrats nominee.
"
1200994718794027008,2019-12-01 04:27:09," THE SKY IS FALLING!
THE SKY IS FALLING!

NOT!!!

The Green New Deal is NOT about climate change.

It is about destroying our economy & replacing it with a Socialist model.

AMERICA WILL NEVER BE A
   SOCIALIST COUNTRY !

Just sayin '...
"
1200994709839077376,2019-12-01 04:27:06,"@SailingCarol  @People4Bernie Hard to tell if you are a #MAGAt or #HilBot
"
1200994708438310912,2019-12-01 04:27:06,"@AACWrath @danmt1010  So they can buy total control?!
"
1200994660300328962,2019-12-01 04:26:55," is a vehicle, #WeThePeople drivers/riders. He is a Calistoga wagon, and we are pioneers (progressives) leaving ""conservatism"" behind. We seek a better life far from what is become normal in our USA. We have faith in our guides. We did that once & ""sea to shining sea.""
"
1200994656781078528,2019-12-01 04:26:54,"@flux_nomad @eastfrances  Also, the generations leapfrog. Parents of Boomers were Greatest Generation, parents of X are Silents. Silents reaped the benefits of post war boom while being too young to fight in it. 




"
1200994654705135616,2019-12-01 04:26:53,"@NovartisScience Now stop paying lobbyists millions to pay politicians millions to keep our GREEDcare pay to play hlth system
UN-AFFORDABLE!
 < Will unite the Country under a national health system..
"
1200994635809579008,2019-12-01 04:26:49,"@VanierJD  It is not a public option. It is free at the point of service for everyone.

Private insurance will still exist, but it will have a very small market share compared to our current system.
"
1200994578477789184,2019-12-01 04:26:35,"@BreatheNewWinds  We are gonna win
"
1200994551000944641,2019-12-01 04:26:29,"@nbness2 @PolitiBunny @SailormanLarry  And I could get a date with Scarlet Johansson if I just asked nicely. That article is based on a fantasy that perfect tax enforcement is possible. It is not. Try to enforce one thing and people just move to another. The federal government can collect a maximum of about 19% of GDP
"
1200994526430715906,2019-12-01 04:26:23,".@PeteButtigieg means  four  more  years  of being in debt

@ewarren means that 75% of you will not have any more debt (while the remaining 25% are stuck roughly a trillion $ of student debt collectively)

 means that none of you will be in debt
"
1200994513021472768,2019-12-01 04:26:19,"@OBXRealty  It is the toilet paper thing that gets my hackles up. Why would any rational person ever need to have a concern over the availability of TOLIET  PAPER in US ?
    So some petty Castro-type people can have power over every move. Absolutely ridiculous ....
"
1200994466787545088,2019-12-01 04:26:08,"@AACWrath  And there it is. About the only thing the left can contribute intellectually nowadays. Have a great night. 
"
1200994453412036609,2019-12-01 04:26:05,"@ofcltarrtarr  How to pay for M4A
"
1200994447011409921,2019-12-01 04:26:04,"@Cornelius_007 @Rschooley  That is not what the graphic said. Read it again.
"
1200994439449079808,2019-12-01 04:26:02," I wish your campaign would send me my sticker.
"
1200994426476257281,2019-12-01 04:25:59,"@realDonaldTrump KIDS:
Each Recognition often offers new gifts in Retro-Active.

@RepAdamSchiff
@SpeakerPelosi
@RepJerryNadler
@ewarren
@JoeBiden

@AOC
@BarackObama
@algore
@marwilliamson
@PeteButtigieg
@justinamash
@RepSwalwell
@amyklobuchar
@maddow
@AC360
@hardball
@FOXNEWS
@APA
"
1200994336025890816,2019-12-01 04:25:37,"@Reed2242 @philosophrob  @Reed2242 I take it you did not ""choose"" to go to college to make a decent living and perhaps help people and make a difference in this fucked up world.
"
1200994236260220928,2019-12-01 04:25:13,"@guccilibertaria  No, this will kill the private for-profit health insurance industry in order to SAVE healthcare.

And I say, good riddance.
"
1200994198213873665,2019-12-01 04:25:04,"@danmt1010  Ok boomer
"
1200994198033489920,2019-12-01 04:25:04,"@ofcltarrtarr @teambernie27001  Half question/half suggestion:  he has to do more to distinguish himself from the rest of the pack.  He is running as though he is just another candidate.  He is the ONLY ONE not taking corporate money. He should be hammering that home.

Question:  why does not he?
"
1200994185987448833,2019-12-01 04:25:01,"@SEIU @AndreBlackMount  Have you endorsed  yet? 
"
1200994160657891328,2019-12-01 04:24:55,"@mcbyrne @Albus961   thank you ️
"
1200994159462629376,2019-12-01 04:24:55,"@ofcltarrtarr  Boxers or briefs?
"
1200994155356397568,2019-12-01 04:24:54,"@YangYouToo  Nah Ronald and his economic system saved this country from communism
"
1200994146162315264,2019-12-01 04:24:52," I worked as an RN at a county facility. On Thanksgiving night I suffered horrific food poisoning so I asked to leave early. My nurse mngr told me to go downstairs to ER where I was diagnosed with food poisoning. The following week I received a 100$ bill from work
"
1200994131767631873,2019-12-01 04:24:49," Politicians should not have so much to sell
"
1200994111496630273,2019-12-01 04:24:44," No one should
"
1200994093389766657,2019-12-01 04:24:39,"@girlyGRRRL @TulsiGabbard With supporters like these  doesnt need enemies.
"
1200994060472705024,2019-12-01 04:24:32,"@supjackjack @AndrewYang @AOC  The only way Yang stands a chance against those two is if there is live fact checking and the debate is about solutions and not sentiment and rhetoric.
"
1200994019947536385,2019-12-01 04:24:22,"@micheliafido @Rschooley  You are missing the point. The graphic said 8 people have the money to solve the planet is problems. They do not. Even if the marginal cost of healthcare-for-all programs is smaller, a one-time payment of $700 billion is nothing compared to what is needed to solve the problems.
"
1200994013362278400,2019-12-01 04:24:20,"@jackcalifano  Never mind
- social security
- minimum wage
- public libraries
- ""single payer"" secular public schools
...?
"
1200993983998021634,2019-12-01 04:24:13," But They should be able to buy people
"
1200993960136626177,2019-12-01 04:24:08,"@zoohooz2121  You must not look at polls much.
"
1200993890259460097,2019-12-01 04:23:51,"@HMisfitztar @LeftwardSwing  Sure
"
1200993852359921669,2019-12-01 04:23:42,"@sepierce @kartikmehta86  Dude, there is no slippery slope.
"
1200993848589266944,2019-12-01 04:23:41," Agreed. Used to be you only had to be a millionaire. But that is inflation!!
"
1200993834634792960,2019-12-01 04:23:38," @SharylAttkisson What about millionaires?
"
1200993772093489152,2019-12-01 04:23:23," Daughter is spinal fusion totaled ~$250k. Thankfully my OOP was only ~$4k. 

Biggest portion I have ever been responsible for was ~ $7.5k after uninsured wife gave birth. Most was written off by hospital.
"
1200993741424586753,2019-12-01 04:23:15,"@ofcltarrtarr  Did you know you are not on the Democrats abroad ballot?
"
1200993703814262784,2019-12-01 04:23:07,"@AACWrath  Nope, sorry, government do-gooders often implement this garbage.
"
1200993691944570881,2019-12-01 04:23:04,"@Shaddai_tw @Oscarthedodle  So you are defending a state that sponsors terrorists. Yep, you are a socialist.
"
1200993689742512128,2019-12-01 04:23:03,"@CloakedReality @kartikmehta86  Of course not. Your party seems to relish the figurative slippery slopes it creates.
"
1200993634000068610,2019-12-01 04:22:50,"@jic447 @SailormanLarry @PolitiBunny  No, he has repeatedly actually been against nationalizing most stuff. He wants more control to go to the people who work at the companies, the people who actually generate the revenue, the backs on which all business is built. He is pro worker.
"
1200993507697201153,2019-12-01 04:22:20,"@DebbiDelicious When they stop shooting a kid holding a coke can 23 times we might lighten up. 
 said he will intervene in Police depts for 
better training regarding excessive force.
"
1200993424960368645,2019-12-01 04:22:00,"@eboyharold  Well, damn it get cleaner cars tjat runs om hudtonen - out of hydrogenperoxide! NO pollutant just plain water are exhausted!
Not even a microgram Carbondioxide/Carbonmonoxide!
"
1200993415460052992,2019-12-01 04:21:58,"@JoshuaWick6  Well we are going to make it a right. Yes, even for you.
"
1200993377078194176,2019-12-01 04:21:49,"@Aravan19  That would be a no. He lived in a cabin with a dirt floor until he became mayor of Burlington and got money from the government.
"
1200993351245262848,2019-12-01 04:21:42,"@SaraCarterDC  Agreed!  These are the same individuals who have a low amount of charitable giving as well.
"
1200993315593818112,2019-12-01 04:21:34," Bull shit
"
1200993310783004672,2019-12-01 04:21:33,"@Dolf1021  Comcast
Alphabet
Sirius XM
ISRG

None of which are ran by the government, nor are they railroads. They are privately owned companies. Thoughts?
"
1200993303753187329,2019-12-01 04:21:31,"@SailingCarol  @People4Bernie ""I have a number of serious problems with the crime bill, but one part of it that I vigorously support is the Violence Against Women Act. We urgently need the $1.8 billion in this bill to combat the epidemic of violence against women on the streets and in the homes of America.""
"
1200993297201860608,2019-12-01 04:21:30," Neither should corporations! It should be up to the populace equally.
"
1200993278809632768,2019-12-01 04:21:25," Very true! 
"
1200993269913505792,2019-12-01 04:21:23,"@flux_nomad @eastfrances  Yes. But they are now aged 73 to 55.(1941) is a Silent, born ~1928 to 1945. Look up Strauss-Howe Generational Theory (read ""The Fourth Turning"" to understand why a revolution happens every ~80yrs). Here is the wiki summary of Silents: 
"
1200993269330538496,2019-12-01 04:21:23,"@JoeSmithSDK @RepBera  gurss what underthere wOnt be enough food stamps no matter how many you give out...LOL.  Been to Venezueala lately
"
1200993218478800897,2019-12-01 04:21:11,"@SailingCarol  @People4Bernie Sanders had some bad votes, but he is the most progressive the US has! 
Definitely not corporate neolibs like Warren or Biden! 
"
1200993197134094341,2019-12-01 04:21:06," Millionaires should not be able to buy elections by telling parasites/leeches/socialists that taxpayers and producers owe them a living. #SocialismKills
"
1200993185306157057,2019-12-01 04:21:03,"@davidsirota @PeteButtigieg  Too badis already beyond US life expectancy, falling in the shower, and having heart attacks. I am going to stick to the guy who is more likely to see 2021 and who is climbing rather than sinking in the polls.
"
1200993161990098945,2019-12-01 04:20:57,"@SaraCarterDC  No one is stopping you, just write the government a check.
"
1200993155849609217,2019-12-01 04:20:56," Elections, like everything in this great nation, are ruled by the almighty dollar. It is a cultural thing. Reinvent or die.
"
1200993095845740544,2019-12-01 04:20:42,"@Leivve @JerryTheBuzz  Your right, its Domino is Pizza
"
1200993053462409216,2019-12-01 04:20:31," Your acolyte eliminated 25000 Amazon jobs. Rookie numbers, right?
"
1200993018364473345,2019-12-01 04:20:23," Independent candidates should not be allowed to run as a Democrat.
"
1200993013469786112,2019-12-01 04:20:22,"@sepierce @kartikmehta86  Seeing as we have never actually had to worry about a slippery slope
"
1200992987024699394,2019-12-01 04:20:16," @SharylAttkisson Wonderful words from a Hillary Clinton sell out who owns multiple mansions and is currently being investigated by the IRS
"
1200992983413350400,2019-12-01 04:20:15," Bloomberg is the Democrat card from billionaires. The goal is to keep the control because withthey see it impossible.
"
1200992975259439104,2019-12-01 04:20:13,"@peecorn4 @bendashper  He is now supports a public option over #MedicareForAll. Strike one, he is out.
"
1200992963117146112,2019-12-01 04:20:10," #WeRVoting4Bernie!!!  We both are 67!
"
1200992956607606784,2019-12-01 04:20:08," sounds like a war cry 
"
1200992956397830144,2019-12-01 04:20:08," I sent you another $10 — my November contributions now $97.77 with an additional $37.74 in campaign store orders.  #NotMeUs #NoMiddleGround #FuckTheDNC 
"
1200992891243360256,2019-12-01 04:19:53,"@SecularAmerica1 @kirkvanek @SpicyComment  He is not incompetent. He is running this country great. Better than that cheap Stalin knockoff you want.
"
1200992868351053824,2019-12-01 04:19:47,"@ofcltarrtarr  Ask him if he is ready for the immense amount of pushback that he is going to get from the capitalist class if he wins. This is what I worry about more than anything.
"
1200992865733754880,2019-12-01 04:19:47," Mental health problems require consistent care and monitoring. With medications and therapy I am receiving bills and collection notices almost every day. I am terrified about what will happen when I lose my fathers insurance at 26.
"
1200992851385036800,2019-12-01 04:19:43,"@ttagaris  Looks like Massachusetts is feeling the bern!
"
1200992832347090944,2019-12-01 04:19:39," ... PapaSanders is the Original others are ""copies"" why do you want to take a copy when there is original  love you big @ninaturner 
"
1200992769117958144,2019-12-01 04:19:24,"@CloakedReality @kartikmehta86  When has a slippery slope ever bothered a supporter of modern Democrats?
"
1200992765372436481,2019-12-01 04:19:23,"@ofcltarrtarr  Ask him to donate 2 of his 3 homes to the poor.
Ask him if being a millionaire is ok
...now that he is one.
Ask him if being a billionaire will still be evil if he becomes one.
"
1200992716219240448,2019-12-01 04:19:11," @SharylAttkisson Says the millionaire who does not pay minimum wage or let the homeless shelter in one of his three huge houses.
"
1200992686288883712,2019-12-01 04:19:04,"@RetweetWitch @ofcltarrtarr  ^this. I was hoping someone asked it, because I was not sure how to word it.
"
1200992665686495235,2019-12-01 04:18:59,"@010_10_101 @stephlynn1982  Remove. An apology would just be a lie.
"
1200992655045361664,2019-12-01 04:18:56," Like the Clintons did to you?  Oh wait, they paid you off in the end so that makes it okay.
"
1200992645318877185,2019-12-01 04:18:54,"@MarySundberg @RepBera  hahaha you joking right ? most people who get food stamps work lol
"
1200992639899897856,2019-12-01 04:18:53," How many houses do you own?
"
1200992609407250432,2019-12-01 04:18:46,"@WLSmith991 @beinlibertarian  I have definitely seen you around. We seem to follow some of the same people, and or the same issues.
"
1200992564205084672,2019-12-01 04:18:35," it will kill #innovation and #inventions that will do better than electric cars and solar panels, and will hand our economy over to a few production companies and we will get only what they offer, the deal is for corporate shills, the deal is for big corporations!!
"
1200992555254480896,2019-12-01 04:18:33," @Advaidism Our indian political leaders  can buy opposition and can make your government within 2 days, challenge accepted???
"
1200992531489656832,2019-12-01 04:18:27," when you gonna have a stroke ole man
"
1200992515404554245,2019-12-01 04:18:23,"@nbness2 @SailormanLarry @PolitiBunny  You are playing the commie word game, go back to my early post. 

Sanders wants control of everyone is work, then he will distribute back to us as He see fit. 

Repackage that anyway you want but that will not change the fact.
"
1200992490943172608,2019-12-01 04:18:17,"@AnnieGrayerCNN  I would vote forSanders even if he was in a wheelchair and on oxygen. But really I would rather he was not. And I definitely think his VP should be Tulsi Gabbard just in case.
"
1200992460601745408,2019-12-01 04:18:10," So you will redistribute money, ie socialism. Got it.
"
1200992452083159040,2019-12-01 04:18:08,"@ofcltarrtarr  I would ask what separates him from Elizabeth Warren as a candidate. He needs to start showing some of the bad decisions warren has made and distinguish himself
"
1200992375226675203,2019-12-01 04:17:50,"@sepierce @kartikmehta86  Nobody is proposing anything more than what other developed 1st world nation is already have.
"
1200992283467767808,2019-12-01 04:17:28," I left the USPS in 2009, it was losing 14mil$ a year...this is because letters are a loss.  Arby is coupons are a deal w the devil.  Netflix home service & Amazon was keeping us alive.  It is one the largest employers in our country, & IT IS #UNION. Fund them.  Like the military.
"
1200992273418399745,2019-12-01 04:17:25,"@peebsnjay @Jscott1145  Truth.maggats need an old white guy to transition=civil war?-fewer deaths 
(the shooters are connected) 
that leaves 2 choices
if smart, the 1 who gets the ballot, grabs runnerup as VP=potential 16yr dems to clean up the sociopaths destruction
keep russia out
#VoteBlueNoMatterWho
"
1200992271879016449,2019-12-01 04:17:25,"@sepierce @kartikmehta86  That my friend is what you call a slippery slope fallacy. It is full of shit and you know it.
"
1200992263045865472,2019-12-01 04:17:23," Have you ever had a real job?
"
1200992258369212417,2019-12-01 04:17:22,"@Croian09 @gutteraspirin  I doubt have one less dollar because of how much any billionaire has. Takes nothing out of my pocket. Hate on yourselves for such jealousy, envy
"
1200992225598984192,2019-12-01 04:17:14,"@JoshuaWick6 @IdleOats @suryasrikrsna  Do you believe citizens have the right to own nuclear weapons?
"
1200992208008159235,2019-12-01 04:17:10,"@RussiaFault @AnnAnnChe @alexburnsNYT  Ok, Putinbot.
"
1200992205546172416,2019-12-01 04:17:09,"@DuckFerren   ABSOLUTELY CORRECT! YOU HIT THE JACKPOTT!
"
1200992187544154112,2019-12-01 04:17:05,"@KiloCharlie_39_  It is merely a consequence of socialist policies.

Just sayin '...
"
1200992156233547781,2019-12-01 04:16:58,"@Skippphipps  And every five years the planet gets a little hotter.

"
1200992084137656321,2019-12-01 04:16:40," Basic banking? In other words, find ways for the govt to charge people for more things they can not to do as well as private banks. Your objective to nationalize everything is well documented.
"
1200992065162600448,2019-12-01 04:16:36,"@HMisfitztar  Shared.
"
1200992048909828096,2019-12-01 04:16:32,"@CloakedReality @kartikmehta86  So you do not want the fruits of another man is labor? What you are talking about is likely what you hope is a stepping stone to being able to shriek about the rich over and over and getting to grow the oppressive government until it reaches... collapse?
"
1200992027879432193,2019-12-01 04:16:27,"@JoshuaWick6 @suryasrikrsna  let us amend the constitution.
"
1200992008153776129,2019-12-01 04:16:22," Just when I thought he was out of things to ruin...
"
1200991985563262976,2019-12-01 04:16:17,"@GeoffMiami @shipman96  Did 10 minutes ago western kansas so do not just show Wichita which is 200 mikes southeast of me.
"
1200991967703908352,2019-12-01 04:16:13,"@BreatheNewWinds @People4Bernie  This make me laugh every time 
"
1200991958744866816,2019-12-01 04:16:10,"@hitman_716  So what is your fix for the post office since your the only person that can read?
"
1200991859356487680,2019-12-01 04:15:47,"@MissLynneNYC  has free school lunch for kids.  Only way itll end.
"
1200991856366145536,2019-12-01 04:15:46," @RaeRevived ...and Dems should not be able to buy votes.
"
1200991835428179968,2019-12-01 04:15:41,"@Abundan82574892 @SaraCarterDC  Get off WEED!  Sara is right, they can pay more NOW if they want.  Do not be ignorant....
"
1200991809603821568,2019-12-01 04:15:35,"@JulianCastro Please endorse ! He is the only candidate who has fought and will continue to FIGHT for the America you are speaking of!   #nomiddleground #meducareforall
"
1200991763617452032,2019-12-01 04:15:24," I had tumors removed from my abd & stayed in the hosp a little under a month. I was d/c and the nurses came to my house 2 x day to change drsgs for incision infection  $0.00. Come to think of it I have never even seen a medical bill.
Socialism sucks.
"
1200991737289887750,2019-12-01 04:15:18,"@RichardCepeda_ @davidsirota @PeteButtigieg  Just run ads with the quotes attributed.
"
1200991731237474305,2019-12-01 04:15:16,"@paladinette @ofcltarrtarr  Ask him if he will call out #electronicvotingmachine hacking or rigging. He got cheated in the primaries and we had amassed evidence but he would not challenge results. #handcountpaperballots #Election2020
"
1200991726934069249,2019-12-01 04:15:15,"@ofcltarrtarr  I think the most critical question is how he will respond if there is evidence of election fraud.  I do not mean smoking gun evidence, but the kind (like suspicious statistical patterns) that should trigger and investigation but usually do not.
"
1200991707833126912,2019-12-01 04:15:11,"@ofcltarrtarr  Q1: Will you work to abolish the electoral college?

Q2: Will you create/join a/the progressive People is Party when the DNC and superDs attempt to thwart your nomination?
"
1200991705899634694,2019-12-01 04:15:10,"@JoseCastilloJr @ofcltarrtarr  And that is great -- but I was asking about a TV ad. Lots of people live in little towns across the country that will never see someone knocking doors.
"
1200991703114620929,2019-12-01 04:15:10," Stalin and Mao were also pretty aggressive when their countries were faced with not having enough food to feed the people.
"
1200991676732305409,2019-12-01 04:15:03," So after you are done are you buying a new car like you did last time
"
1200991669811863553,2019-12-01 04:15:02,"@1Dussy @Organique  Done.
#NotMeUs
"
1200991667202883589,2019-12-01 04:15:01,"@VertDuFerk @jharrisfour @ofcltarrtarr  Timestamp 9:54
"
1200991661049827328,2019-12-01 04:14:59,"@jic447 @SailormanLarry @PolitiBunny  You just contradicted yourself. You say he says free yet then say hes going to tax everyone for them... Come on!
"
1200991657073754112,2019-12-01 04:14:59,"@realDonaldTrump Class:
Are NAYS similar to where DONNEE had Ukraine President?

@RepAdamSchiff
@SpeakerPelosi
@RepJerryNadler
@ewarren
@JoeBiden

@AOC
@BarackObama
@algore
@marwilliamson
@PeteButtigieg
@justinamash
@RepSwalwell
@amyklobuchar
@maddow
@AC360
@hardball
@FOXNEWS
@APA 
"
1200991596092764160,2019-12-01 04:14:44,"@CopleyScott17  Rich people problems!
"
1200991519328440320,2019-12-01 04:14:26,"@bravolii @IamTheSquad616 @ofcltarrtarr  ️ This, but also: let us get the wholemovement involved in making a Progressive party to pull people from both the Democrat and Republican parties and turn US politics on its head.
"
1200991497899917312,2019-12-01 04:14:21," Hey Sanders, Before you promote socialism, fact check how that works in other countries. People on welfare are not interested in standing on a food line like back in the 70 is.
"
1200991442400927745,2019-12-01 04:14:07," Hmmm... ever think why?
"
1200991427192340480,2019-12-01 04:14:04," @SharylAttkisson Why not? If the people like them they vote or not vote for them. You have raised & spent as much or more than any billionaire has spent of  their own $. The people DO NOT  LIKE YOU. Very simple
"
1200991421379088384,2019-12-01 04:14:02,"@johncusack @thisgirlafrayed  Sanders is not #1 in polls.
He is certainly NOT in this life long Dem is mind.
He is  not even a Democrat for goodness sake, is only one when he runs for Pres.
"
1200991393075777538,2019-12-01 04:13:56," In India everything is possible
#DefeatTheDisqualified #KarnatakaBypolls
"
1200991384565628928,2019-12-01 04:13:54,"@ofcltarrtarr  What is he going to do about Epstein ring?
"
1200991308803915776,2019-12-01 04:13:36," Had to pay a tenner for a taxi to take me the ossy to be circumcised. Rip off mate
"
1200991307612741634,2019-12-01 04:13:35,"@GraeMatterz @eastfrances  1946 to 1964 are the boomer birth years. There really was a baby boom after WWll!
"
1200991300620709889,2019-12-01 04:13:34,"@HandleOfRy @Peaseinthepants  If the charges are so high then use the Post office .
Wait post office is so inconvenient.
"
1200991196526583814,2019-12-01 04:13:09,"@AACWrath @danmt1010  this one thinks government is the upholder of morality. 
"
1200991191111745536,2019-12-01 04:13:07,"@nbness2 @SailormanLarry @PolitiBunny  Proof of what? That he promised 
free school?
Free healthcare? 
Or that he is going to tax the crap out of everyone?
"
1200991177933234177,2019-12-01 04:13:04," ~ More like create more jobs. More jobs have been created under his administration than any other.
"
